sgRNA	gene	counts	control mean	control stdev	fold change	p-value	p-value (adj.)	significant
TAAR8-3	TAAR8	1226.24855982	998.764279262	43.2045005674	1.2277657354	1.0	1.0	False
CABP5-10	CABP5	1840.63962544	1499.0486982	58.7715646321	1.2278718014	1.0	1.0	False
DEFB129-6	DEFB129	2076.57846249	1690.85159852	64.6390121364	1.22812579431	1.0	1.0	False
TAAR1-3	TAAR1	1901.12864272	1547.77864306	60.2660696793	1.22829491881	1.0	1.0	False
RPL36-22	RPL36	1908.09596408	1553.22720306	60.4329998934	1.22847189408	1.0	1.0	False
FCRL4-2	FCRL4	2423.67774492	1972.56409409	73.1969558464	1.22869403949	1.0	1.0	False
FCRL4-9	FCRL4	2592.47693975	2108.0329051	77.2929559741	1.22980857342	1.0	1.0	False
RPL9-20	RPL9	3077.02247088	2501.8095171	89.1474505639	1.22991876474	1.0	1.0	False
OC90-2	OC90	3684.44621513	2994.97721137	103.917759973	1.23020843068	1.0	1.0	False
RPS7-8	RPS7	1929.3146246	1568.17822436	60.8908897798	1.23029040617	1.0	1.0	False
RNASE9-8	RNASE9	3756.01960731	3052.85045771	105.646984089	1.23033199934	1.0	1.0	False
TAS2R9-1	TAS2R9	2143.40140829	1742.11756916	66.2010984768	1.23034257058	1.0	1.0	False
LUZP4-6	LUZP4	2613.69560026	2124.35963662	77.7859029196	1.23034516153	1.0	1.0	False
KRT74-5	KRT74	2679.25176036	2176.67698735	79.3645604923	1.2308908377	1.0	1.0	False
RXFP2-4	RXFP2	3346.84782547	2718.0595022	95.6325579919	1.23133721788	1.0	1.0	False
COPS6-7	COPS6	2429.37828058	1971.94231111	73.1781302288	1.23197228788	1.0	1.0	False
CYP7A1-10	CYP7A1	1429.56766504	1160.23540694	48.284580402	1.23213587216	1.0	1.0	False
NUP54-19	NUP54	1963.20114213	1593.12482333	61.6543557945	1.23229587122	1.0	1.0	False
PSMD11-13	PSMD11	1126.80588219	914.379895687	40.5190073494	1.23231699155	1.0	1.0	False
KRT74-3	KRT74	1971.4352492	1599.41513728	61.8467588552	1.23259759349	1.0	1.0	False
COPA-3	COPA	2185.83872931	1773.07470484	67.1432624016	1.23279561958	1.0	1.0	False
COPS2-11	COPS2	2445.84649471	1983.88820935	73.5397712333	1.23285499817	1.0	1.0	False
OLIG2-14	OLIG2	1015.32874039	823.511998226	37.5969515865	1.23292525498	1.0	1.0	False
DMRTC2-4	DMRTC2	1858.05792884	1506.86581988	59.0115002234	1.23306130136	1.0	1.0	False
TAAR1-10	TAAR1	1668.67346635	1353.13209989	54.2779657099	1.23319331977	1.0	1.0	False
TAAR1-6	TAAR1	976.691776471	791.939143986	36.5729872641	1.23329145161	1.0	1.0	False
TAS2R13-8	TAS2R13	3121.99336331	2531.37778157	90.0350702861	1.23331783428	1.0	1.0	False
RPS9-3	RPS9	2620.97961805	2125.02975588	77.8061325383	1.2333849024	1.0	1.0	False
RPS19-22	RPS19	936.788026848	759.455392664	35.5141551901	1.23349973665	1.0	1.0	False
SAGE1-25	SAGE1	2301.11622822	1864.53195117	69.922212358	1.23415221004	1.0	1.0	False
ADH7-9	ADH7	1917.28016043	1552.34953442	60.4061126066	1.23508276836	1.0	1.0	False
PIWIL3-8	PIWIL3	1763.04900117	1427.09307727	56.5593300314	1.23541276266	1.0	1.0	False
KRT77-7	KRT77	1792.81846518	1449.34643948	57.2442235388	1.23698407527	1.0	1.0	False
SAGE1-28	SAGE1	2217.19167544	1791.81833479	67.7133279039	1.23739758233	1.0	1.0	False
OLIG2-1	OLIG2	1373.82909414	1110.09983223	46.7144113754	1.23757256262	1.0	1.0	False
RXFP2-10	RXFP2	864.581241817	698.444357442	33.5090771417	1.23786702921	1.0	1.0	False
TPH2-4	TPH2	3122.62675616	2520.91995134	89.721167837	1.23868540709	1.0	1.0	False
HTR3D-1	HTR3D	1760.19873334	1420.20924823	56.3473284463	1.23939393828	1.0	1.0	False
TGM6-4	TGM6	2497.15131565	2014.74611194	74.4735278645	1.23943721785	1.0	1.0	False
PSMB3-15	PSMB3	2381.24042389	1920.15595674	71.6093191141	1.24012865493	1.0	1.0	False
RPS19-3	RPS19	1225.9318634	988.125084398	42.8672199286	1.24066465143	1.0	1.0	False
RPL3-9	RPL3	2014.18926665	1622.85008288	62.5632031061	1.24114315173	1.0	1.0	False
RNASE9-4	RNASE9	1874.8428394	1509.88829447	59.1042508652	1.2417096326	1.0	1.0	False
IL1F10-18	IL1F10	2346.08712065	1888.81446582	70.6589833013	1.2420950618	1.0	1.0	False
TAAR1-17	TAAR1	2007.22194529	1615.91232088	62.3511637832	1.24216018366	1.0	1.0	False
NPSR1-1	NPSR1	951.039365999	765.411828009	35.7087354703	1.242519819	1.0	1.0	False
RXFP2-5	RXFP2	1416.89980802	1139.28508507	47.6291599825	1.24367449955	1.0	1.0	False
PSMC4-13	PSMC4	1606.91766336	1291.72494783	52.3773691057	1.24400915695	1.0	1.0	False
RPS3A-6	RPS3A	3416.83773552	2744.86530559	96.435445028	1.24481071205	1.0	1.0	False
POU4F2-8	POU4F2	1435.90159355	1153.23349582	48.0656395303	1.24510916372	1.0	1.0	False
COPS2-19	COPS2	1957.50060647	1571.47118675	60.9917065665	1.24564842358	1.0	1.0	False
HTR3D-6	HTR3D	1288.63775566	1034.19552023	44.3252459664	1.24602914096	1.0	1.0	False
NPSR1-5	NPSR1	1679.44114482	1347.44271303	54.1021326123	1.24639150042	1.0	1.0	False
LYZL6-15	LYZL6	2341.6533707	1878.73744319	70.353281543	1.24639735009	1.0	1.0	False
OC90-13	OC90	1573.34784225	1261.63392973	51.4436768387	1.24707159912	1.0	1.0	False
MRGPRD-9	MRGPRD	1953.70024937	1565.59287583	60.8117287696	1.24789801968	1.0	1.0	False
OLIG2-20	OLIG2	3388.01836079	2712.73615	95.4730887425	1.24893029526	1.0	1.0	False
KRT9-10	KRT9	2875.28684779	2301.42998672	83.1235574633	1.24934795513	1.0	1.0	False
ADH7-14	ADH7	2575.05863634	2061.00886804	75.8723603657	1.24941657276	1.0	1.0	False
POU4F2-1	POU4F2	2195.02292565	1756.44646923	66.6372914637	1.24969531614	1.0	1.0	False
PSMC2-12	PSMC2	3356.98211109	2685.1961039	94.647953147	1.25018135778	1.0	1.0	False
IL1F10-2	IL1F10	1217.06436348	973.230507203	42.3944309451	1.25054070384	1.0	1.0	False
OC90-1	OC90	3711.04871488	2965.37944899	103.033107307	1.25145829689	1.0	1.0	False
COPS8-29	COPS8	1364.96159422	1090.62225511	46.1027738624	1.25154386665	1.0	1.0	False
OR9Q2-5	OR9Q2	1797.56891156	1435.30612218	56.8121819342	1.25239409474	1.0	1.0	False
COPS4-1	COPS4	863.631152541	689.437547938	33.2110815206	1.25266045507	1.0	1.0	False
NUP133-1	NUP133	1736.129805	1385.24707156	55.2695585244	1.25329974749	1.0	1.0	False
RPL36-17	RPL36	1459.02043262	1163.690194	48.3925670002	1.25378768348	1.0	1.0	False
DMRTC2-1	DMRTC2	3391.50202147	2702.72518688	95.1731727744	1.2548453087	1.0	1.0	False
PSMD7-23	PSMD7	2051.87614129	1634.5285969	62.9200236535	1.25533205426	1.0	1.0	False
TAS2R13-6	TAS2R13	1541.36150327	1227.48023043	50.3819035656	1.2557118763	1.0	1.0	False
DMRTB1-2	DMRTB1	2964.5952398	2360.57775412	84.903341956	1.25587697106	1.0	1.0	False
LUZP4-9	LUZP4	1489.42328948	1185.45713311	49.0723397386	1.25641260901	1.0	1.0	False
MAGEB3-3	MAGEB3	2430.96176271	1934.52824077	72.0448898196	1.25661735584	1.0	1.0	False
TAAR8-8	TAAR8	3593.55434099	2857.74125733	99.8141629293	1.25748065252	1.0	1.0	False
OLIG2-5	OLIG2	1453.00320053	1154.38390864	48.1016190163	1.2586828261	1.0	1.0	False
OR12D2-8	OR12D2	3928.30246282	3119.25205608	107.630158219	1.2593732062	1.0	1.0	False
COPS4-8	COPS4	2144.66819399	1702.64886814	64.9986870081	1.25960685971	1.0	1.0	False
OC90-7	OC90	1796.30212586	1423.64850877	56.4532557351	1.26175956691	1.0	1.0	False
RPL30-13	RPL30	3088.74023862	2447.91943787	87.5289058368	1.26178181799	1.0	1.0	False
HTR3D-17	HTR3D	1683.24150193	1333.57438124	53.6733103811	1.26220293792	1.0	1.0	False
RNASE9-5	RNASE9	1577.46489578	1248.59423638	51.0385578393	1.26339274187	1.0	1.0	False
DMRTB1-4	DMRTB1	1934.06507098	1529.33538327	59.7007611335	1.26464416644	1.0	1.0	False
RPS9-21	RPS9	2644.73184997	2091.0251482	76.7792935621	1.26480155069	1.0	1.0	False
CYP7A1-6	CYP7A1	1486.57302164	1174.81689207	48.7401771548	1.26536571927	1.0	1.0	False
HTR3D-18	HTR3D	2791.67899144	2206.1509642	80.2533191079	1.26540705362	1.0	1.0	False
PSMC1-5	PSMC1	1366.86177278	1079.04203579	45.7386738629	1.26673635266	1.0	1.0	False
TRIM42-13	TRIM42	1170.1932925	922.85707622	40.7899159038	1.26801139922	1.0	1.0	False
DEFB129-8	DEFB129	1951.16667796	1538.72300042	59.9885523531	1.26804283645	1.0	1.0	False
FCRL4-6	FCRL4	1717.12801946	1353.41918425	54.2868368378	1.26873332331	1.0	1.0	False
COPS8-2	COPS8	1396.63123678	1100.70576624	46.4195360827	1.26885065893	1.0	1.0	False
PSMD11-24	PSMD11	2109.51489075	1662.50367282	63.7742103543	1.26887833407	1.0	1.0	False
RPL27-18	RPL27	2517.41988689	1983.57367473	73.530250408	1.26913354364	1.0	1.0	False
RPS8-6	RPS8	1518.2426642	1195.56416805	49.387635021	1.26989642612	1.0	1.0	False
TAS2R9-7	TAS2R9	2677.03488538	2108.01334818	77.2923654133	1.26993260631	1.0	1.0	False
CRYGB-11	CRYGB	2556.69024366	2012.50116309	74.4056156708	1.27040435581	1.0	1.0	False
RPS19-4	RPS19	1497.02400369	1177.97957162	48.8389336655	1.27084037767	1.0	1.0	False
VN1R2-9	VN1R2	1043.83141869	821.313204004	37.5257972037	1.27092979098	1.0	1.0	False
POLR2A-5	POLR2A	3625.22398355	2851.35414471	99.6230660315	1.27140432214	1.0	1.0	False
NUP133-17	NUP133	932.037580465	732.606769602	34.6345783628	1.27222081359	1.0	1.0	False
OLIG2-18	OLIG2	2794.84595569	2196.1543539	79.9519290074	1.27260907264	1.0	1.0	False
RPL36-18	RPL36	3059.9208639	2403.05216677	86.1805301807	1.27334766436	1.0	1.0	False
COPS8-32	COPS8	2815.11452693	2210.31675991	80.3789003407	1.27362492924	1.0	1.0	False
RPL6-8	RPL6	1611.35141332	1264.97657397	51.5474759978	1.273819173	1.0	1.0	False
PSMB3-5	PSMB3	1478.65561101	1159.8986975	48.2740544293	1.27481444216	1.0	1.0	False
KRT25-1	KRT25	1359.89445142	1063.92203119	45.2627488259	1.27818995335	1.0	1.0	False
TAS2R9-8	TAS2R9	2334.36935291	1822.83485365	68.6560408603	1.28062580559	1.0	1.0	False
LYZL6-18	LYZL6	1631.93668098	1273.22369698	51.8034870028	1.28173602553	1.0	1.0	False
TPH2-14	TPH2	1803.26944722	1406.69248717	55.9308587901	1.28192157395	1.0	1.0	False
RPL35A-4	RPL35A	4550.61093907	3548.41303142	120.428222833	1.28243552788	1.0	1.0	False
RPTN-5	RPTN	1167.02632824	909.747233841	40.3708457958	1.28280283229	1.0	1.0	False
RPL27-2	RPL27	1327.90811243	1034.0823429	44.3216718775	1.28414155947	1.0	1.0	False
RPS7-3	RPS7	1891.31105353	1471.5030491	57.9254834643	1.28529197047	1.0	1.0	False
MRGPRD-5	MRGPRD	1633.83685954	1270.5479447	51.720438556	1.28593089805	1.0	1.0	False
CRYGB-17	CRYGB	3099.50791709	2407.44829611	86.3126792107	1.28746603701	1.0	1.0	False
RPS3A-22	RPS3A	940.588383955	729.829047919	34.5433364563	1.28877904577	1.0	1.0	False
COPS8-24	COPS8	1401.38168317	1087.14510883	45.9934833214	1.28904749862	1.0	1.0	False
CABP5-9	CABP5	1653.1553415	1281.54140191	52.0615651604	1.28997419751	1.0	1.0	False
KRT9-17	KRT9	1247.15052391	965.954962924	42.1632248915	1.29110628526	1.0	1.0	False
RPL36-28	RPL36	1023.87954388	791.579340739	36.5612896323	1.29346420654	1.0	1.0	False
LHX5-7	LHX5	2921.2078295	2254.5669955	81.7123509035	1.29568464159	1.0	1.0	False
SAGE1-17	SAGE1	1541.04480684	1186.18760457	49.0951344486	1.29915773939	1.0	1.0	False
TAAR8-1	TAAR8	1439.70195066	1107.6979678	46.6390387432	1.29972428632	1.0	1.0	False
TGM6-5	TGM6	1384.59677261	1064.28706772	45.2742460863	1.30096175609	1.0	1.0	False
PSMD11-11	PSMD11	1070.11722201	820.045617394	37.4847669072	1.30494840691	1.0	1.0	False
FCRL4-7	FCRL4	2202.62363987	1687.56524792	64.5387951074	1.30520798682	1.0	1.0	False
RPS24-12	RPS24	1289.90454136	987.549738445	42.8489703167	1.30616665789	1.0	1.0	False
ABCG8-7	ABCG8	2034.77453431	1555.3475041	60.4979514952	1.30824431771	1.0	1.0	False
COPS8-25	COPS8	2272.93024635	1734.12741289	65.9577896487	1.31070544728	1.0	1.0	False
LHX5-1	LHX5	2230.80962174	1700.72101496	64.9399193837	1.31168463382	1.0	1.0	False
RPS8-8	RPS8	807.575885214	615.020445099	30.7262617443	1.3130878683	1.0	1.0	False
NPSR1-8	NPSR1	1747.53087632	1328.32837707	53.5110181944	1.3155864969	1.0	1.0	False
NLRP5-6	NLRP5	1656.9556986	1257.07081719	51.3019453208	1.31810847563	1.0	1.0	False
LUZP4-7	LUZP4	2234.60997885	1695.21301601	64.7719978241	1.31818830893	1.0	1.0	False
RPS3A-9	RPS3A	4570.56281389	3466.84984565	117.998233543	1.31836191857	1.0	1.0	False
COPS8-34	COPS8	2280.84765698	1724.76991187	65.6727729458	1.32240691427	1.0	1.0	False
OLIG2-8	OLIG2	681.21401141	515.111886605	27.3122953557	1.32245834182	1.0	1.0	False
TAAR8-9	TAAR8	2504.75202987	1884.93750666	70.5413784362	1.32882497219	1.0	1.0	False
IL1F10-21	IL1F10	2172.85417586	1634.70022183	62.9252663852	1.32920650945	1.0	1.0	False
IL22-4	IL22	2309.98372814	1736.5520562	66.0316284882	1.33021277415	1.0	1.0	False
PSMB2-22	PSMB2	2047.12569491	1529.4296689	59.7036521105	1.33848959291	1.0	1.0	False
RPL18A-25	RPL18A	1300.98891626	970.764740157	42.3160921087	1.34016910838	1.0	1.0	False
MAGEB3-4	MAGEB3	3334.8133613	2471.90288036	88.2493592395	1.34908753406	1.0	1.0	False
KRT9-3	KRT9	1166.39293539	860.705576464	38.7972137824	1.35515903148	1.0	1.0	False
COPS8-33	COPS8	1821.32114348	1343.30339178	53.9741729141	1.35585241177	1.0	1.0	False
ABCG8-1	ABCG8	1804.85292935	1316.09892745	53.1325086827	1.37136570185	1.0	1.0	False
RPL27-12	RPL27	1975.23560631	1438.73454637	56.917704253	1.37289787841	1.0	1.0	False
TPH2-2	TPH2	1363.69480852	989.630810134	42.9149756333	1.37798337982	1.0	1.0	False
RPS9-15	RPS9	2523.43711897	1827.46132535	68.7965929277	1.38084296722	1.0	1.0	False
SPATA16-2	SPATA16	2652.01586776	1912.75880462	71.3850841698	1.38648734036	1.0	1.0	False
KRT74-9	KRT74	2597.22738613	1866.52259918	69.9826278955	1.39147920699	1.0	1.0	False
OTUD6A-10	OTUD6A	911.135616377	653.593755203	32.0195295654	1.39403966015	1.0	1.0	False
LHX5-9	LHX5	2890.80497264	2072.80882245	76.2289530715	1.39463173899	1.0	1.0	False
OLIG2-11	OLIG2	1976.81908843	1405.00052072	55.8787087543	1.40698815358	1.0	1.0	False
VN1R2-1	VN1R2	1434.001415	1018.32834479	43.8238048168	1.40819159394	1.0	1.0	False
RPL3-7	RPL3	802.82543883	563.902040984	28.9923043721	1.42369663608	1.0	1.0	False
NPHS2-13	NPHS2	1495.44052156	1049.81646667	44.8181994587	1.42447805787	1.0	1.0	False
OLIG2-4	OLIG2	1748.48096559	1220.87500632	50.1763009974	1.43215395232	1.0	1.0	False
PSMB2-6	PSMB2	906.701866419	624.931623824	31.0597210402	1.45088171546	1.0	1.0	False
MAGEB3-7	MAGEB3	2825.24881255	1921.04591109	71.6362943928	1.47068260901	1.0	1.0	False
RPS19-5	RPS19	1111.60445377	696.861470979	33.456745858	1.59515843545	1.0	1.0	False
MRGPRD-4	MRGPRD	26.9191961738	16.0606937398	4.03548139972	1.6760917436	1.0	1.0	False
PSMB2-9	PSMB2	29.1360711528	15.6900663342	3.98801262072	1.85697565149	1.0	1.0	False
CABP5-2	CABP5	1735.49641215	933.934007109	41.1435075363	1.8582645015	1.0	1.0	False
TPH2-5	TPH2	16.7849105554	9.00053298453	3.01181214899	1.8648796226	1.0	1.0	False
DMRTC2-8	DMRTC2	1386.18025474	713.628623291	34.0102444675	1.94243925972	1.0	1.0	False
TPH2-9	TPH2	0.633392851148	0.233173230408	0.482929117808	2.71640466635	1.0	1.0	False
