sgRNA	gene	counts	control mean	control stdev	fold change	p-value	p-value (adj.)	significant
RPTN-2	RPTN	1473.16610804	1198.10871116	49.466980071	1.22957632669	1.0	1.0	False
OTUD6A-4	OTUD6A	2820.07896221	2293.24551541	82.8771650525	1.22973268377	1.0	1.0	False
ADH7-6	ADH7	1259.36034645	1024.06404397	44.0051517711	1.22976717508	1.0	1.0	False
PSMB2-14	PSMB2	1341.52012724	1090.65860993	46.1039163711	1.23000920272	1.0	1.0	False
OLIG2-14	OLIG2	1013.19822332	823.511998226	37.5969515865	1.23033814383	1.0	1.0	False
COPS2-9	COPS2	2356.93888518	1915.31213775	71.4624893399	1.23057690636	1.0	1.0	False
RPS13-5	RPS13	1686.33743117	1369.4706745	54.7826371649	1.23137900108	1.0	1.0	False
RXFP2-4	RXFP2	3347.93176234	2718.0595022	95.6325579919	1.23173600859	1.0	1.0	False
OC90-2	OC90	3690.52853165	2994.97721137	103.917759973	1.23223926968	1.0	1.0	False
RPS7-8	RPS7	1932.49955431	1568.17822436	60.8908897798	1.2323213805	1.0	1.0	False
RNASE9-8	RNASE9	3762.22007782	3052.85045771	105.646984089	1.23236304232	1.0	1.0	False
TAS2R9-1	TAS2R9	2146.93975436	1742.11756916	66.2010984768	1.23237363101	1.0	1.0	False
LUZP4-6	LUZP4	2618.01031216	2124.35963662	77.7859029196	1.23237622624	1.0	1.0	False
KRT74-5	KRT74	2683.67469295	2176.67698735	79.3645604923	1.23292280322	1.0	1.0	False
COPS6-7	COPS6	2433.38871981	1971.94231111	73.1781302288	1.23400603867	1.0	1.0	False
RPS3A-6	RPS3A	3387.26694696	2744.86530559	96.435445028	1.23403758285	1.0	1.0	False
CYP7A1-10	CYP7A1	1431.92760803	1160.23540694	48.284580402	1.23416989299	1.0	1.0	False
PSMD11-13	PSMD11	1128.66602335	914.379895687	40.5190073494	1.23435131139	1.0	1.0	False
KRT74-3	KRT74	1974.68971201	1599.41513728	61.8467588552	1.23463237654	1.0	1.0	False
TAAR1-10	TAAR1	1671.42812732	1353.13209989	54.2779657099	1.23522908625	1.0	1.0	False
TAS2R13-8	TAS2R13	3127.14717767	2531.37778157	90.0350702861	1.23535380631	1.0	1.0	False
IL1F10-5	IL1F10	2505.39748521	2028.03311825	74.8754123736	1.2353829248	1.0	1.0	False
RPS19-22	RPS19	938.334484839	759.455392664	35.5141551901	1.23553600896	1.0	1.0	False
SAGE1-25	SAGE1	2304.91493132	1864.53195117	69.922212358	1.23618955946	1.0	1.0	False
COPS2-11	COPS2	2453.05631212	1983.88820935	73.5397712333	1.23648918349	1.0	1.0	False
LUZP4-4	LUZP4	2497.14978521	2018.99997213	74.6022034961	1.23682507166	1.0	1.0	False
RPL11-11	RPL11	1674.2831004	1353.45720344	54.2880116505	1.23704177431	1.0	1.0	False
ADH7-9	ADH7	1920.44522353	1552.34953442	60.4061126066	1.23712165395	1.0	1.0	False
TAAR8-8	TAAR8	3536.04276623	2857.74125733	99.8141629293	1.2373558163	1.0	1.0	False
NUP54-19	NUP54	1972.46917739	1593.12482333	61.6543557945	1.23811339106	1.0	1.0	False
RPL18A-25	RPL18A	1202.57810413	970.764740157	42.3160921087	1.23879458574	1.0	1.0	False
PSMC1-6	PSMC1	4559.70922416	3680.19376417	124.352340775	1.23898618289	1.0	1.0	False
KRT77-7	KRT77	1795.77806581	1449.34643948	57.2442235388	1.23902609955	1.0	1.0	False
OLIG2-1	OLIG2	1376.09702341	1110.09983223	46.7144113754	1.2396155584	1.0	1.0	False
RXFP2-10	RXFP2	866.008500207	698.444357442	33.5090771417	1.23991051109	1.0	1.0	False
LUZP4-2	LUZP4	1509.96353882	1217.1843549	50.0613835772	1.24053807687	1.0	1.0	False
TGM6-4	TGM6	2501.27363521	2014.74611194	74.4735278645	1.24148329181	1.0	1.0	False
LUZP4-7	LUZP4	2105.06681589	1695.21301601	64.7719978241	1.24177126769	1.0	1.0	False
PSMB3-15	PSMB3	2385.17139672	1920.15595674	71.6093191141	1.24217587032	1.0	1.0	False
OR9Q2-5	OR9Q2	1783.08929658	1435.30612218	56.8121819342	1.24230592278	1.0	1.0	False
RPS19-3	RPS19	1227.9556426	988.125084398	42.8672199286	1.24271275164	1.0	1.0	False
NUP133-1	NUP133	1721.5487658	1385.24707156	55.2695585244	1.24277379909	1.0	1.0	False
RPL3-9	RPL3	2017.51430817	1622.85008288	62.5632031061	1.24319204186	1.0	1.0	False
RPL35A-11	RPL35A	3679.42585857	2958.91855244	102.83997	1.24350359544	1.0	1.0	False
MAGEB3-9	MAGEB3	2557.7386583	2056.63058327	75.7400290988	1.24365487857	1.0	1.0	False
RNASE9-4	RNASE9	1877.9378466	1509.88829447	59.1042508652	1.24375945789	1.0	1.0	False
TAAR8-3	TAAR8	1242.86494645	998.764279262	43.2045005674	1.24440268065	1.0	1.0	False
COPS6-17	COPS6	2040.98853126	1640.08745238	63.0898184253	1.24443884276	1.0	1.0	False
RXFP2-5	RXFP2	1419.2388388	1139.28508507	47.6291599825	1.24572756845	1.0	1.0	False
MRGPRD-9	MRGPRD	1950.58105047	1565.59287583	60.8117287696	1.24590567611	1.0	1.0	False
PSMC4-13	PSMC4	1609.57037731	1291.72494783	52.3773691057	1.24606277831	1.0	1.0	False
RPL9-17	RPL9	2083.81312742	1671.54206681	64.0500245908	1.24664115178	1.0	1.0	False
POU4F2-8	POU4F2	1438.27199265	1153.23349582	48.0656395303	1.24716460098	1.0	1.0	False
PIWIL3-8	PIWIL3	1779.91710427	1427.09307727	56.5593300314	1.24723266661	1.0	1.0	False
PSMB3-1	PSMB3	1811.95624659	1452.36926972	57.3372059795	1.24758646741	1.0	1.0	False
RPL35A-12	RPL35A	2161.21461975	1732.07804849	65.8953753665	1.24775821831	1.0	1.0	False
LYZL6-15	LYZL6	2345.51899287	1878.73744319	70.353281543	1.2484549139	1.0	1.0	False
TRIM42-13	TRIM42	1152.77468489	922.85707622	40.7899159038	1.24913674565	1.0	1.0	False
PSMB2-22	PSMB2	1910.92864661	1529.4296689	59.7036521105	1.2494387192	1.0	1.0	False
POU4F2-1	POU4F2	2194.83985822	1756.44646923	66.6372914637	1.24959109012	1.0	1.0	False
DMRTB1-2	DMRTB1	2951.72494301	2360.57775412	84.903341956	1.25042479023	1.0	1.0	False
OC90-10	OC90	2989.79125071	2390.71273655	85.8095625882	1.25058573747	1.0	1.0	False
PSMC1-5	PSMC1	1349.76782724	1079.04203579	45.7386738629	1.25089457359	1.0	1.0	False
OLIG2-20	OLIG2	3393.61133158	2712.73615	95.4730887425	1.25099204048	1.0	1.0	False
FCRL4-2	FCRL4	2470.82058905	1972.56409409	73.1969558464	1.25259331063	1.0	1.0	False
RPS9-15	RPS9	2290.00562747	1827.46132535	68.7965929277	1.25310757372	1.0	1.0	False
OC90-1	OC90	3717.17494704	2965.37944899	103.033107307	1.25352421536	1.0	1.0	False
COPS8-29	COPS8	1367.21488494	1090.62225511	46.1027738624	1.25360992638	1.0	1.0	False
KRT9-10	KRT9	2885.42612376	2301.42998672	83.1235574633	1.25375359685	1.0	1.0	False
DEFB129-5	DEFB129	3355.54502388	2675.92655378	94.3701753555	1.25397500882	1.0	1.0	False
ABCG8-4	ABCG8	1748.82961965	1393.55372332	55.5257855705	1.2549423753	1.0	1.0	False
HTR3D-6	HTR3D	1298.06109262	1034.19552023	44.3252459664	1.2551408967	1.0	1.0	False
RPL36-17	RPL36	1461.4289965	1163.690194	48.3925670002	1.25585744731	1.0	1.0	False
FCRL4-7	FCRL4	2121.87943512	1687.56524792	64.5387951074	1.2573614192	1.0	1.0	False
TAS2R13-6	TAS2R13	1543.90599652	1227.48023043	50.3819035656	1.25778481661	1.0	1.0	False
COPS4-8	COPS4	2142.1814659	1702.64886814	64.9986870081	1.25814635418	1.0	1.0	False
LUZP4-9	LUZP4	1491.88204266	1185.45713311	49.0723397386	1.25848670609	1.0	1.0	False
MAGEB3-3	MAGEB3	2434.97481597	1934.52824077	72.0448898196	1.25869179093	1.0	1.0	False
SPATA16-9	SPATA16	1797.04694274	1427.7015944	56.5780673997	1.25869926166	1.0	1.0	False
SAGE1-17	SAGE1	1494.41979651	1186.18760457	49.0951344486	1.25985113211	1.0	1.0	False
OR12D2-8	OR12D2	3934.7873394	3119.25205608	107.630158219	1.26145219067	1.0	1.0	False
PSMD11-14	PSMD11	2519.03791214	1996.37132035	73.9175795802	1.26180830513	1.0	1.0	False
COPS2-19	COPS2	1983.8890697	1571.47118675	60.9917065665	1.26244062661	1.0	1.0	False
RPL30-13	RPL30	3093.83915843	2447.91943787	87.5289058368	1.26386477862	1.0	1.0	False
RPTN-10	RPTN	2741.72581219	2169.29093165	79.1417737769	1.26388110151	1.0	1.0	False
HTR3D-17	HTR3D	1686.02021194	1333.57438124	53.6733103811	1.26428659373	1.0	1.0	False
SAGE1-28	SAGE1	2265.89696592	1791.81833479	67.7133279039	1.26457962949	1.0	1.0	False
NUP133-10	NUP133	1273.31799261	1006.85461825	43.4607428084	1.26464930441	1.0	1.0	False
RPL27-18	RPL27	2509.83855444	1983.57367473	73.530250408	1.26531148624	1.0	1.0	False
RPS9-9	RPS9	1311.06708108	1035.62141983	44.3702720837	1.26597138295	1.0	1.0	False
DMRTB1-4	DMRTB1	1937.25784277	1529.33538327	59.7007611335	1.26673185226	1.0	1.0	False
RPS9-21	RPS9	2649.09779679	2091.0251482	76.7792935621	1.26688949632	1.0	1.0	False
CRYGB-17	CRYGB	3050.06290457	2407.44829611	86.3126792107	1.26692768833	1.0	1.0	False
COPS8-24	COPS8	1377.68311956	1087.14510883	45.9934833214	1.26724860221	1.0	1.0	False
HTR3D-18	HTR3D	2796.2875199	2206.1509642	80.2533191079	1.26749599881	1.0	1.0	False
RPS11-14	RPS11	1797.6813812	1417.16191701	56.2534585521	1.26850810738	1.0	1.0	False
OTUD6A-10	OTUD6A	829.528288659	653.593755203	32.0195295654	1.26918025464	1.0	1.0	False
FCRL4-6	FCRL4	1719.96266964	1353.41918425	54.2868368378	1.27082775954	1.0	1.0	False
PSMD11-24	PSMD11	2112.99729666	1662.50367282	63.7742103543	1.27097300969	1.0	1.0	False
IL22-4	IL22	2207.21140822	1736.5520562	66.0316284882	1.27103094914	1.0	1.0	False
NPSR1-1	NPSR1	972.911381001	765.411828009	35.7087354703	1.27109530504	1.0	1.0	False
RPL35A-4	RPL35A	4512.760778	3548.41303142	120.428222833	1.27176874226	1.0	1.0	False
IL1F10-18	IL1F10	2402.30123519	1888.81446582	70.6589833013	1.271856648	1.0	1.0	False
MAGEB3-4	MAGEB3	3143.9597969	2471.90288036	88.2493592395	1.27187836621	1.0	1.0	False
CRYGB-11	CRYGB	2560.91085061	2012.50116309	74.4056156708	1.2725015506	1.0	1.0	False
RPS19-4	RPS19	1499.4953042	1177.97957162	48.8389336655	1.27293829225	1.0	1.0	False
CRYGB-4	CRYGB	925.962934836	727.414864387	34.4639979614	1.27295025187	1.0	1.0	False
NUP133-17	NUP133	933.576196376	732.606769602	34.6345783628	1.274321007	1.0	1.0	False
OLIG2-18	OLIG2	2799.45971221	2196.1543539	79.9519290074	1.274709907	1.0	1.0	False
COPA-3	COPA	2261.13867746	1773.07470484	67.1432624016	1.2752641901	1.0	1.0	False
RPL36-18	RPL36	3064.97220842	2403.05216677	86.1805301807	1.27544971799	1.0	1.0	False
RPL6-8	RPL6	1614.01144654	1264.97657397	51.5474759978	1.275922005	1.0	1.0	False
PSMD7-23	PSMD7	2087.61975819	1634.5285969	62.9200236535	1.27719989858	1.0	1.0	False
IL1F10-2	IL1F10	1243.18216568	973.230507203	42.3944309451	1.27737689733	1.0	1.0	False
LYZL6-14	LYZL6	876.476734824	685.956427117	33.0957590424	1.27774403763	1.0	1.0	False
KRT25-1	KRT25	1362.13937725	1063.92203119	45.2627488259	1.28030000067	1.0	1.0	False
RPS3A-9	RPS3A	4441.38645106	3466.84984565	117.998233543	1.28110147506	1.0	1.0	False
DEFB129-6	DEFB129	2168.51066206	1690.85159852	64.6390121364	1.28249614807	1.0	1.0	False
TAS2R9-8	TAS2R9	2338.22295056	1822.83485365	68.6560408603	1.28273987404	1.0	1.0	False
LYZL6-18	LYZL6	1634.63069654	1273.22369698	51.8034870028	1.28385192674	1.0	1.0	False
TPH2-14	TPH2	1806.24630043	1406.69248717	55.9308587901	1.28403778147	1.0	1.0	False
RPTN-5	RPTN	1168.95286566	909.747233841	40.3708457958	1.28492049459	1.0	1.0	False
POLR2A-5	POLR2A	3665.15099318	2851.35414471	99.6230660315	1.28540714593	1.0	1.0	False
PSMB3-5	PSMB3	1491.88204266	1159.8986975	48.2740544293	1.28621753423	1.0	1.0	False
ABCG8-1	ABCG8	1694.26791194	1316.09892745	53.1325086827	1.28734084999	1.0	1.0	False
RPS7-3	RPS7	1894.43324661	1471.5030491	57.9254834643	1.28741374187	1.0	1.0	False
MRGPRD-5	MRGPRD	1636.53401193	1270.5479447	51.720438556	1.28805372419	1.0	1.0	False
RPS3A-22	RPS3A	941.189457917	729.829047919	34.5433364563	1.28960262763	1.0	1.0	False
CABP5-9	CABP5	1655.88438501	1281.54140191	52.0615651604	1.29210369836	1.0	1.0	False
KRT74-9	KRT74	2412.76946981	1866.52259918	69.9826278955	1.29265483893	1.0	1.0	False
OC90-13	OC90	1633.36181962	1261.63392973	51.4436768387	1.29464005456	1.0	1.0	False
RPL27-12	RPL27	1862.71132352	1438.73454637	56.917704253	1.29468728489	1.0	1.0	False
COPS8-33	COPS8	1739.63026195	1343.30339178	53.9741729141	1.29503898568	1.0	1.0	False
COPS8-32	COPS8	2864.80687376	2210.31675991	80.3789003407	1.29610693169	1.0	1.0	False
IL1F10-21	IL1F10	2119.34168127	1634.70022183	62.9252663852	1.29647115292	1.0	1.0	False
PIWIL3-2	PIWIL3	533.24552705	410.93528937	23.6189025343	1.29763868143	1.0	1.0	False
TAAR8-1	TAAR8	1442.07862342	1107.6979678	46.6390387432	1.30186988271	1.0	1.0	False
TGM6-5	TGM6	1386.88247725	1064.28706772	45.2742460863	1.30310939531	1.0	1.0	False
RPS24-12	RPS24	1292.03392723	987.549738445	42.8489703167	1.3083228894	1.0	1.0	False
ABCG8-7	ABCG8	2038.13355818	1555.3475041	60.4979514952	1.31040397905	1.0	1.0	False
RPL3-7	RPL3	739.75524633	563.902040984	28.9923043721	1.31185062753	1.0	1.0	False
COPZ1-13	COPZ1	1.26887692338	0.966166421923	0.983350680048	1.31331093131	1.0	1.0	False
LHX5-1	LHX5	2234.49226207	1700.72101496	64.9399193837	1.31384997446	1.0	1.0	False
KRT9-3	KRT9	1133.42431181	860.705576464	38.7972137824	1.31685484886	1.0	1.0	False
NLRP5-6	NLRP5	1659.69101578	1257.07081719	51.3019453208	1.3202844208	1.0	1.0	False
COPS8-34	COPS8	2284.61290054	1724.76991187	65.6727729458	1.32458995534	1.0	1.0	False
TAAR8-9	TAAR8	2508.88689675	1884.93750666	70.5413784362	1.33101860825	1.0	1.0	False
OC90-7	OC90	1904.58426199	1423.64850877	56.4532557351	1.33781916692	1.0	1.0	False
LHX5-9	LHX5	2775.98548912	2072.80882245	76.2289530715	1.33923855353	1.0	1.0	False
VN1R2-9	VN1R2	1106.46067719	821.313204004	37.5257972037	1.34718481548	1.0	1.0	False
RPL27-2	RPL27	1394.49573879	1034.0823429	44.3216718775	1.34853452277	1.0	1.0	False
RPL3-16	RPL3	885.99331175	653.711317149	32.0234530822	1.35532809133	1.0	1.0	False
KRT9-17	KRT9	1317.09424647	965.954962924	42.1632248915	1.36351517102	1.0	1.0	False
SPATA16-2	SPATA16	2618.32753139	1912.75880462	71.3850841698	1.36887490731	1.0	1.0	False
COPS4-1	COPS4	946.899404072	689.437547938	33.2110815206	1.37343753166	1.0	1.0	False
PSMB2-6	PSMB2	861.567430975	624.931623824	31.0597210402	1.37865871742	1.0	1.0	False
TPH2-2	TPH2	1365.94600802	989.630810134	42.9149756333	1.38025816702	1.0	1.0	False
MAGEB3-7	MAGEB3	2684.94356987	1921.04591109	71.6362943928	1.39764674773	1.0	1.0	False
OLIG2-11	OLIG2	1965.17313508	1405.00052072	55.8787087543	1.39869922189	1.0	1.0	False
NPHS2-13	NPHS2	1469.99391574	1049.81646667	44.8181994587	1.40023895834	1.0	1.0	False
OLIG2-4	OLIG2	1751.36737349	1220.87500632	50.1763009974	1.43451816478	1.0	1.0	False
RPS19-5	RPS19	1036.6724464	696.861470979	33.456745858	1.48763059743	1.0	1.0	False
MRGPRD-4	MRGPRD	26.9636346218	16.0606937398	4.03548139972	1.67885865073	1.0	1.0	False
PSMB2-9	PSMB2	26.646415391	15.6900663342	3.98801262072	1.69829845352	1.0	1.0	False
CABP5-2	CABP5	1601.63989654	933.934007109	41.1435075363	1.71493904746	1.0	1.0	False
DMRTC2-8	DMRTC2	1233.34836952	713.628623291	34.0102444675	1.72827760724	1.0	1.0	False
TPH2-5	TPH2	16.8126192348	9.00053298453	3.01181214899	1.86795818244	1.0	1.0	False
