sgRNA	gene	counts	control mean	control stdev	fold change	p-value	p-value (adj.)	significant
POLR2F-4	POLR2F	746.721329104	670.414613346	33.278901632	1.11382018566	1.0	1.0	False
DMRTC2-2	DMRTC2	1495.29269557	1341.30626237	55.5952624046	1.11480333576	1.0	1.0	False
KRT25-1	KRT25	992.313788537	888.523045935	40.6969501669	1.1168126624	1.0	1.0	False
KRT9-4	KRT9	587.155606874	525.695077416	28.185727317	1.11691288752	1.0	1.0	False
KRT74-5	KRT74	1624.79531071	1452.80193521	59.2053662294	1.11838735297	1.0	1.0	False
MRGPRD-3	MRGPRD	1744.35397505	1558.92079999	62.6273744524	1.11894970871	1.0	1.0	False
RPTN-3	RPTN	1388.2217834	1239.13097449	52.2710842674	1.12031884601	1.0	1.0	False
COPS2-2	COPS2	1556.11267375	1387.51205927	57.0933603898	1.12151290027	1.0	1.0	False
OC90-9	OC90	917.618530159	818.171585729	38.3292369492	1.12154778553	1.0	1.0	False
NUP205-3	NUP205	1090.82827791	968.770294935	43.3753928615	1.12599269777	1.0	1.0	False
OC90-2	OC90	1009.42663411	895.463574194	40.9294869394	1.12726710857	1.0	1.0	False
IL1F10-3	IL1F10	575.824128048	509.114485402	27.5893035679	1.13103072994	1.0	1.0	False
MRGPRD-2	MRGPRD	848.01087452	749.017547187	35.9803463974	1.13216422994	1.0	1.0	False
OC90-7	OC90	1070.01535762	944.973820525	42.5833625461	1.13232275263	1.0	1.0	False
RXFP2-7	RXFP2	797.134847142	703.703356348	34.4275503808	1.1327711314	1.0	1.0	False
OR9Q2-7	OR9Q2	333.006724655	293.642619661	19.4291685167	1.13405446743	1.0	1.0	False
OC90-1	OC90	360.294775703	317.546130428	20.3863454337	1.13462184287	1.0	1.0	False
RPS9-6	RPS9	277.043094539	243.770848125	17.3654138348	1.13648984967	1.0	1.0	False
IL1F10-2	IL1F10	297.85601483	261.921006611	18.1282438877	1.13719788529	1.0	1.0	False
RNASE9-4	RNASE9	896.805609868	785.829928354	37.2336160252	1.14122099135	1.0	1.0	False
LHX5-6	LHX5	628.550192785	550.477634642	29.0715182611	1.14182693942	1.0	1.0	False
LYZL6-1	LYZL6	2228.60125382	1948.79086081	75.1127551606	1.14358154004	1.0	1.0	False
IL1F10-10	IL1F10	918.312294169	802.931333939	37.8135548252	1.14369966067	1.0	1.0	False
TAAR8-4	TAAR8	1461.06700442	1274.09826606	53.410605156	1.14674593267	1.0	1.0	False
RPS24-4	RPS24	2016.77197619	1758.50333168	69.0335124056	1.14686844196	1.0	1.0	False
DMRTB1-1	DMRTB1	1108.40363283	964.795565955	43.2432232069	1.14884818291	1.0	1.0	False
COPS8-3	COPS8	1866.22518608	1622.70382438	64.678533651	1.15007135501	1.0	1.0	False
NPHS2-9	NPHS2	1473.32350193	1280.01764884	53.6033049975	1.15101811547	1.0	1.0	False
TGM6-10	TGM6	1321.62043847	1148.16797041	49.2963614047	1.1510688963	1.0	1.0	False
VN1R2-3	VN1R2	1004.33903137	871.756888286	40.1344704673	1.15208614336	1.0	1.0	False
OTUD6A-10	OTUD6A	1056.14007743	916.68564543	41.6394381176	1.15212895794	1.0	1.0	False
COPS2-1	COPS2	1587.56330886	1377.07880877	56.7553494297	1.15284855068	1.0	1.0	False
RPS11-5	RPS11	708.333053901	614.271022237	31.3241495466	1.1531279	1.0	1.0	False
RPL5-9	RPL5	1738.34135363	1507.04833121	60.9562024536	1.15347419033	1.0	1.0	False
PSMD1-14	PSMD1	507.835255098	440.122808859	25.0697652858	1.15384898232	1.0	1.0	False
MAGEB3-3	MAGEB3	643.581746329	557.191388792	29.3103842412	1.15504611032	1.0	1.0	False
KRT74-9	KRT74	1701.34060645	1470.06447915	59.7628955974	1.15732379809	1.0	1.0	False
RPTN-2	RPTN	1352.1460549	1168.28310711	49.9555616123	1.15737876091	1.0	1.0	False
PIWIL3-6	PIWIL3	1313.98903437	1134.24052791	48.839447542	1.15847476971	1.0	1.0	False
NPHS2-6	NPHS2	1181.01759917	1019.14157269	45.0463138353	1.15883566211	1.0	1.0	False
ADH7-3	ADH7	1397.4719702	1205.42435261	51.1706210036	1.15931951032	1.0	1.0	False
NPSR1-10	NPSR1	1006.88283274	868.059489773	40.0102835146	1.15992376629	1.0	1.0	False
LHX5-4	LHX5	368.388689149	316.812275238	20.3572229363	1.16279802881	1.0	1.0	False
KRT25-7	KRT25	1436.32275474	1233.25595815	52.0794218082	1.16465908415	1.0	1.0	False
RPS11-9	RPS11	1010.81416213	866.761166146	39.9666632332	1.16619687361	1.0	1.0	False
POLA1-10	POLA1	1515.41185185	1298.37193664	54.2004523834	1.16716312875	1.0	1.0	False
TAAR8-8	TAAR8	1045.73361728	895.715990075	40.9379406007	1.16748347564	1.0	1.0	False
OTUD6A-2	OTUD6A	1382.20916199	1180.82313004	50.3661024209	1.17054716056	1.0	1.0	False
KRT77-3	KRT77	1228.19355183	1047.89875376	45.99708524	1.17205364299	1.0	1.0	False
FCRL4-7	FCRL4	925.249934266	789.13107091	37.3456718883	1.17249208449	1.0	1.0	False
ABCG8-1	ABCG8	1363.70878839	1160.37123113	49.6963773609	1.17523491776	1.0	1.0	False
PSMC1-5	PSMC1	1312.37025168	1115.72510175	48.2313703201	1.17624874588	1.0	1.0	False
CABP5-7	CABP5	906.287051334	770.234244157	36.7035054395	1.1766382217	1.0	1.0	False
CRYGB-6	CRYGB	1531.83093341	1300.89641426	54.2825431979	1.17751952932	1.0	1.0	False
NPHS2-3	NPHS2	1505.46790104	1278.14813091	53.5424508044	1.17785088022	1.0	1.0	False
FCRL4-3	FCRL4	634.100304863	537.867491326	28.6216180962	1.17891546726	1.0	1.0	False
OR12D2-7	OR12D2	780.484510909	661.81371844	32.980930645	1.17931147264	1.0	1.0	False
RPTN-5	RPTN	1176.62376045	997.239283783	44.3206689696	1.17988107727	1.0	1.0	False
COPS8-16	COPS8	726.370918153	615.352550037	31.3620327645	1.18041424889	1.0	1.0	False
RPS11-6	RPS11	1314.68279838	1113.5245532	48.1590504354	1.18065003111	1.0	1.0	False
IL22-10	IL22	1939.76417111	1641.54988613	65.2838565245	1.18166629446	1.0	1.0	False
RPTN-1	RPTN	1318.15161842	1114.32757853	48.185442699	1.18291213806	1.0	1.0	False
RNASE9-10	RNASE9	1371.57144717	1158.11668547	49.6224976976	1.18431196474	1.0	1.0	False
CYP7A1-4	CYP7A1	1804.01767988	1522.24702472	61.4461548112	1.18510179398	1.0	1.0	False
RPL30-3	RPL30	1371.10893783	1156.57466734	49.5719610069	1.18549106819	1.0	1.0	False
POLR2D-5	POLR2D	1384.98421803	1166.35931665	49.8925520036	1.18744215291	1.0	1.0	False
KRT25-10	KRT25	1562.81905918	1314.58221078	54.7274048958	1.18883326304	1.0	1.0	False
RPS24-13	RPS24	1087.59071253	914.556339417	41.568277249	1.189200343	1.0	1.0	False
RPS24-10	RPS24	2677.92907743	2247.9408992	84.6282081031	1.19128090885	1.0	1.0	False
RPL35A-3	RPL35A	1081.34683645	907.152109199	41.3207063776	1.19202372511	1.0	1.0	False
RPL5-7	RPL5	1461.06700442	1225.05391726	51.8117417876	1.19265526507	1.0	1.0	False
ADH7-1	ADH7	1126.67275175	943.21489876	42.5247479135	1.19450270901	1.0	1.0	False
KRT77-4	KRT77	2071.34807829	1734.01793814	68.2494038902	1.19453670734	1.0	1.0	False
DMRTC2-1	DMRTC2	1233.97491858	1032.7349688	45.496012724	1.19486117529	1.0	1.0	False
RPS11-4	RPS11	881.311546985	737.409211207	35.5836693143	1.19514583435	1.0	1.0	False
OR12D2-6	OR12D2	800.37241252	668.365826615	33.2079691247	1.19750648619	1.0	1.0	False
RPL35A-7	RPL35A	1082.73436447	903.311857601	41.1922258645	1.19862742347	1.0	1.0	False
KRT9-10	KRT9	1311.21397833	1093.26696906	47.4927799525	1.19935387736	1.0	1.0	False
TGM6-8	TGM6	1318.61412776	1096.91627307	47.6128748671	1.20211009731	1.0	1.0	False
KRT77-9	KRT77	2171.01884101	1805.72359918	70.5443982328	1.20229853672	1.0	1.0	False
RPTN-9	RPTN	2215.6509923	1842.40444249	71.7169573524	1.20258665318	1.0	1.0	False
PSMD1-17	PSMD1	658.150790533	547.101810415	28.9512385727	1.20297680981	1.0	1.0	False
RPL36-4	RPL36	1227.49978782	1019.87984364	45.0707502754	1.20357294585	1.0	1.0	False
COPS8-13	COPS8	1554.72514573	1291.51018669	53.9772717082	1.20380401313	1.0	1.0	False
KRT25-6	KRT25	1243.68761472	1032.80609649	45.4983644784	1.20418306877	1.0	1.0	False
KRT9-1	KRT9	934.962630402	774.907253349	36.8624716511	1.20654778538	1.0	1.0	False
FCRL4-8	FCRL4	1025.38320633	848.058056544	39.3375442519	1.20909553116	1.0	1.0	False
RPL9-1	RPL9	1051.51498403	868.67544628	40.0309757413	1.21048084015	1.0	1.0	False
COPS8-11	COPS8	686.8263696	567.170606687	29.6646070855	1.21096961215	1.0	1.0	False
FCRL4-6	FCRL4	1152.34202011	951.388670832	42.7970476268	1.21122108707	1.0	1.0	False
IL1F10-9	IL1F10	1448.34799758	1195.48899475	50.8458501242	1.2115109415	1.0	1.0	False
NUP133-10	NUP133	1073.94668701	884.549944705	40.5637544134	1.2141165046	1.0	1.0	False
KRT74-2	KRT74	1872.46906217	1540.58013314	62.0368189637	1.21543113655	1.0	1.0	False
POU4F2-9	POU4F2	884.317857694	727.388304739	35.240636994	1.21574384951	1.0	1.0	False
NUP98-11	NUP98	1394.00315015	1145.69978269	49.2154180705	1.21672638086	1.0	1.0	False
DMRTB1-6	DMRTB1	1379.89661529	1133.99713505	48.8314589506	1.216843123	1.0	1.0	False
RNASE9-9	RNASE9	875.992689577	719.711878112	34.9774729643	1.21714357678	1.0	1.0	False
OR12D2-10	OR12D2	508.529019108	417.687429086	24.2351556866	1.21748700989	1.0	1.0	False
TAAR1-1	TAAR1	1155.34833082	948.779402233	42.7101462262	1.21772071369	1.0	1.0	False
RPS24-12	RPS24	1900.6821319	1559.36972832	62.6418252702	1.21887843363	1.0	1.0	False
RPL27-7	RPL27	763.140410667	625.977813702	31.7337104696	1.21911734564	1.0	1.0	False
OR9Q2-6	OR9Q2	1255.25034821	1028.47068743	45.3549945885	1.22050182232	1.0	1.0	False
CYP7A1-1	CYP7A1	1046.42738129	856.963240324	39.6372641162	1.2210878274	1.0	1.0	False
RPL3-5	RPL3	1752.91039783	1431.64755383	58.5216513725	1.22440079134	1.0	1.0	False
OLIG2-9	OLIG2	868.592540141	709.0592058	34.6117049099	1.22499296679	1.0	1.0	False
RPL30-10	RPL30	983.063601741	802.174688929	37.787924716	1.22549815559	1.0	1.0	False
RPL34-2	RPL34	548.536077	447.475457123	25.3415102859	1.22584617384	1.0	1.0	False
FCRL4-1	FCRL4	1702.26562513	1388.12112342	57.1130879873	1.22630914292	1.0	1.0	False
TAS2R13-3	TAS2R13	960.169389421	782.961690643	37.1362120961	1.22632997361	1.0	1.0	False
ADH7-2	ADH7	532.810759447	434.418946549	24.8583679801	1.22649061161	1.0	1.0	False
HTR3D-5	HTR3D	1205.99310352	982.635433578	43.8360672743	1.22730471781	1.0	1.0	False
RPS8-9	RPS8	2298.6714188	1872.75301925	72.6864044414	1.22742902837	1.0	1.0	False
POLR2F-7	POLR2F	1840.55591773	1499.13230388	60.7009170085	1.22774748631	1.0	1.0	False
POLR2D-10	POLR2D	934.962630402	761.47357261	36.4051866525	1.22783332742	1.0	1.0	False
COPS8-1	COPS8	1507.3179384	1227.5798007	51.8941887682	1.22787776203	1.0	1.0	False
PSMD1-16	PSMD1	1761.69807529	1433.78380294	58.5907204902	1.22870552149	1.0	1.0	False
DMRTC2-6	DMRTC2	1791.29867304	1455.22625263	59.283685984	1.23094169707	1.0	1.0	False
FAM71B-4	FAM71B	1955.258234	1587.20018912	63.5372816345	1.23189138169	1.0	1.0	False
DMRTB1-5	DMRTB1	283.286970626	229.936851533	16.7735181282	1.23202074281	1.0	1.0	False
TAAR8-5	TAAR8	1372.72772052	1114.18279047	48.1806841954	1.23204893511	1.0	1.0	False
CYP7A1-10	CYP7A1	1596.11973164	1295.09368823	54.093835554	1.23243572735	1.0	1.0	False
LHX5-8	LHX5	1897.67582119	1539.73729124	62.0096717082	1.23246727347	1.0	1.0	False
CABP5-1	CABP5	2484.13766405	2012.22504901	77.1343000939	1.23452278127	1.0	1.0	False
SAGE1-4	SAGE1	2211.0258989	1790.56063845	70.059413831	1.23482324554	1.0	1.0	False
HTR3D-8	HTR3D	479.622185371	388.347789069	23.1301968658	1.23503261476	1.0	1.0	False
TGM6-1	TGM6	1516.79937987	1225.94823874	51.8409345086	1.23724585748	1.0	1.0	False
SPATA16-3	SPATA16	848.473383859	685.336717677	33.7946828756	1.23803870707	1.0	1.0	False
TGM6-9	TGM6	898.886901897	725.956636649	35.1915821675	1.23821018573	1.0	1.0	False
DMRTC2-3	DMRTC2	1002.95150335	809.885958485	38.0490080303	1.23838608738	1.0	1.0	False
VN1R2-5	VN1R2	1142.3980693	921.519855216	41.8009380281	1.23968904504	1.0	1.0	False
IL22-5	IL22	2291.50252403	1846.80669622	71.8576199238	1.24079175624	1.0	1.0	False
POLR2F-10	POLR2F	1844.25599244	1485.6743723	60.2667484138	1.24135949763	1.0	1.0	False
PLA2G2E-1	PLA2G2E	2625.8967767	2111.18651427	80.2837232212	1.24380141638	1.0	1.0	False
DMRTC2-5	DMRTC2	1313.29527036	1055.34362664	46.242876403	1.24442431565	1.0	1.0	False
FAM71B-9	FAM71B	1768.86697006	1416.24583906	58.0235140584	1.24898299524	1.0	1.0	False
LYZL6-5	LYZL6	1194.6616247	955.355508091	42.9291211457	1.25048907405	1.0	1.0	False
PSMC2-8	PSMC2	1025.84571567	819.787522729	38.3838539663	1.25135561012	1.0	1.0	False
TAAR1-3	TAAR1	1167.83608299	931.98371061	42.1502388056	1.25306490843	1.0	1.0	False
LHX5-7	LHX5	1191.88656866	950.87408538	42.7799111386	1.25346414103	1.0	1.0	False
OLIG2-2	OLIG2	1742.96644703	1388.8382298	57.1363144358	1.25498161674	1.0	1.0	False
MAGEB3-9	MAGEB3	1725.15983745	1374.62973848	56.6759842649	1.25499964766	1.0	1.0	False
RXFP2-6	RXFP2	1642.13941095	1308.05078061	54.515134495	1.25540952637	1.0	1.0	False
SPATA16-1	SPATA16	1291.32607672	1027.95663209	45.3379916954	1.25620676632	1.0	1.0	False
PLA2G2E-10	PLA2G2E	1380.5903793	1097.83374023	47.6430629246	1.2575587074	1.0	1.0	False
CABP5-10	CABP5	996.707627265	792.439658755	37.4579279958	1.2577710066	1.0	1.0	False
OR9Q2-3	OR9Q2	1682.84023285	1337.09704215	55.4586391382	1.25857748525	1.0	1.0	False
NUP205-6	NUP205	2145.34957265	1704.55921302	67.3054053795	1.2585949237	1.0	1.0	False
VN1R2-7	VN1R2	1029.31453572	817.801122569	38.3167140417	1.25863673614	1.0	1.0	False
PLA2G2E-2	PLA2G2E	2267.68329303	1801.59030328	70.4122119285	1.25871197736	1.0	1.0	False
OR9Q2-4	OR9Q2	811.935146015	644.57119613	32.3820103684	1.25965161163	1.0	1.0	False
ADH7-6	ADH7	1271.20692043	1006.64041875	44.6323028919	1.26282125847	1.0	1.0	False
SAGE1-9	SAGE1	738.396160987	584.6097427	30.2813576016	1.26305825417	1.0	1.0	False
ADH7-5	ADH7	1442.33537616	1139.59174308	49.0150520316	1.26565972851	1.0	1.0	False
OR12D2-1	OR12D2	674.107362756	531.699775791	28.4009559595	1.26783458156	1.0	1.0	False
TAAR1-9	TAAR1	804.997505918	634.747490783	32.0398119668	1.26821691713	1.0	1.0	False
DMRTC2-7	DMRTC2	1600.05106103	1259.62012476	52.9390395627	1.27026476441	1.0	1.0	False
KRT74-8	KRT74	1771.41077143	1386.54241999	57.0619527301	1.27757416282	1.0	1.0	False
TAS2R13-5	TAS2R13	834.598103665	652.24930133	32.6489731731	1.27956918001	1.0	1.0	False
NUP133-7	NUP133	1436.32275474	1121.12848095	48.4089038946	1.28114018968	1.0	1.0	False
KRT74-1	KRT74	1955.48948867	1526.04398817	61.5685164462	1.28141095789	1.0	1.0	False
RXFP2-1	RXFP2	1608.14497448	1254.22876467	52.7633485434	1.28217835516	1.0	1.0	False
RPL30-9	RPL30	1745.97275774	1361.36176822	56.2458751342	1.28251931154	1.0	1.0	False
TAAR1-4	TAAR1	1034.40213846	806.125034738	37.9217071004	1.28317828362	1.0	1.0	False
OR52E8-6	OR52E8	1503.84911835	1171.91504987	50.0744978574	1.2832407251	1.0	1.0	False
HTR3D-7	HTR3D	1152.57327478	897.795013693	41.0075603709	1.28378221888	1.0	1.0	False
RPL27-3	RPL27	1085.50942051	845.52465174	39.2522188038	1.28382941677	1.0	1.0	False
DMRTB1-7	DMRTB1	1316.53283573	1025.41590437	45.2539441656	1.2839013225	1.0	1.0	False
RPTN-10	RPTN	1189.34276729	925.462861195	41.9326055822	1.28513289637	1.0	1.0	False
PSMC2-10	PSMC2	1321.62043847	1026.88334338	45.3024893144	1.2870210107	1.0	1.0	False
DMRTB1-3	DMRTB1	2187.66917724	1697.57396198	67.0814612441	1.28870330615	1.0	1.0	False
SPATA16-5	SPATA16	1148.87320006	890.091826134	40.7495263948	1.29073559191	1.0	1.0	False
TAS2R13-7	TAS2R13	1586.86954485	1228.86174449	51.9360281326	1.29133285495	1.0	1.0	False
PSMB3-8	PSMB3	758.746571939	586.926001881	30.3630644561	1.29274656346	1.0	1.0	False
OTUD6A-3	OTUD6A	1545.7062136	1194.09991101	50.8004283325	1.29445300125	1.0	1.0	False
TPH2-10	TPH2	1712.4408306	1320.72291246	54.9269173286	1.29659356588	1.0	1.0	False
CABP5-4	CABP5	2531.77612605	1952.1452482	75.2197118624	1.29691995428	1.0	1.0	False
TPH2-5	TPH2	1829.68694824	1409.61011166	57.8088017562	1.29800923894	1.0	1.0	False
NPHS2-1	NPHS2	530.498212748	408.64333274	23.896259018	1.29819373093	1.0	1.0	False
NPSR1-5	NPSR1	1532.06218808	1178.0397436	50.275005522	1.30051825195	1.0	1.0	False
PIWIL3-8	PIWIL3	2172.6376237	1670.20822647	66.2037344532	1.30081841849	1.0	1.0	False
ABCG8-9	ABCG8	1439.79157479	1106.26537448	47.920404182	1.30148842041	1.0	1.0	False
CRYGB-7	CRYGB	1973.75860759	1515.28413034	61.2217268756	1.30256667253	1.0	1.0	False
HTR3D-2	HTR3D	639.650416941	490.976456342	26.933098884	1.30281281043	1.0	1.0	False
OC90-3	OC90	1144.94187067	878.374553463	40.3566106663	1.30347795955	1.0	1.0	False
TGM6-14	TGM6	1541.54362955	1181.49804264	50.388189214	1.30473650731	1.0	1.0	False
CRYGB-2	CRYGB	959.938134751	734.87064637	35.4968233511	1.30626817045	1.0	1.0	False
HTR3D-3	HTR3D	1594.03843961	1220.08873163	51.6496404323	1.30649386252	1.0	1.0	False
NLRP5-9	NLRP5	906.749560674	693.510499542	34.0765932144	1.30747776893	1.0	1.0	False
PIWIL3-4	PIWIL3	1826.9118922	1396.64773664	57.389213089	1.30806920333	1.0	1.0	False
PSMB2-8	PSMB2	1119.27260231	855.250891585	39.5796569083	1.30870673544	1.0	1.0	False
RPS24-3	RPS24	1243.68761472	949.849783309	42.7457977841	1.30935189603	1.0	1.0	False
DEFB129-1	DEFB129	1393.07813147	1062.50951938	46.4793247073	1.31112061215	1.0	1.0	False
TPH2-1	TPH2	917.156020819	698.769733786	34.2577581764	1.31252968821	1.0	1.0	False
LUZP4-9	LUZP4	761.290373307	579.634054331	30.1056746044	1.31339828573	1.0	1.0	False
MAGEB3-1	MAGEB3	824.19164352	626.412920199	31.748911702	1.31573219029	1.0	1.0	False
DMRTB1-4	DMRTB1	1723.07854542	1308.48080039	54.5291120829	1.31685428239	1.0	1.0	False
TGM6-13	TGM6	1511.01801312	1143.8782929	49.1556747741	1.32096047499	1.0	1.0	False
RXFP2-5	RXFP2	2458.69965037	1860.81538204	72.3051445337	1.32130230333	1.0	1.0	False
NPHS2-7	NPHS2	2257.73934222	1705.65594947	67.3405626327	1.32367805062	1.0	1.0	False
OR12D2-2	OR12D2	1695.32798503	1280.4965231	53.618891796	1.32396141219	1.0	1.0	False
SAGE1-6	SAGE1	1398.16573421	1054.56852478	46.2172931254	1.32581781208	1.0	1.0	False
RPL5-4	RPL5	1574.61304734	1187.62863186	50.5887746526	1.32584631685	1.0	1.0	False
CRYGB-10	CRYGB	1992.25898118	1502.27674189	60.8023309141	1.32615977178	1.0	1.0	False
OR12D2-4	OR12D2	1585.48201683	1195.08017225	50.8324823766	1.32667418776	1.0	1.0	False
TPH2-2	TPH2	1157.66087751	872.572960755	40.1618732903	1.32672100739	1.0	1.0	False
MAGEB3-7	MAGEB3	1149.56696407	865.155368323	39.9127034887	1.32874048542	1.0	1.0	False
PLA2G2E-5	PLA2G2E	1506.62417439	1133.68612646	48.8212509044	1.32896058197	1.0	1.0	False
NPHS2-4	NPHS2	1773.9545728	1333.88728816	55.3544392001	1.32991339564	1.0	1.0	False
FAM71B-7	FAM71B	1202.52428347	902.589562629	41.1680546865	1.33230466345	1.0	1.0	False
RPTN-8	RPTN	1919.64501483	1440.67801214	58.813585186	1.3324594383	1.0	1.0	False
RPL27-5	RPL27	2111.12388151	1583.94889095	63.4327093633	1.33282323285	1.0	1.0	False
DEFB129-5	DEFB129	1709.20326522	1281.02723734	53.6361654906	1.334244281	1.0	1.0	False
DMRTB1-9	DMRTB1	2060.94161814	1543.53899103	62.1321154992	1.33520541439	1.0	1.0	False
CYP7A1-6	CYP7A1	1089.44074989	815.905545813	38.2526275802	1.33525351737	1.0	1.0	False
TGM6-11	TGM6	824.19164352	616.427483815	31.3996756169	1.33704558145	1.0	1.0	False
SAGE1-1	SAGE1	1179.16756181	880.579418066	40.4305859014	1.33908144753	1.0	1.0	False
RNASE9-8	RNASE9	1153.26703879	861.081330895	39.7757577167	1.33932416998	1.0	1.0	False
TAAR8-3	TAAR8	949.994183945	708.290373252	34.5852802117	1.34124960584	1.0	1.0	False
SAGE1-3	SAGE1	1208.99941423	901.29299859	41.1246612391	1.34140553197	1.0	1.0	False
LYZL6-10	LYZL6	2699.89827107	2011.07743635	77.0977475384	1.34251333254	1.0	1.0	False
POU4F2-3	POU4F2	1378.04657793	1025.2225664	45.2475478141	1.34414382115	1.0	1.0	False
DMRTB1-8	DMRTB1	1217.09332768	903.43699697	41.1964133904	1.34718118891	1.0	1.0	False
OR9Q2-1	OR9Q2	1210.61819692	898.326403404	41.0253523744	1.3476373313	1.0	1.0	False
TAS2R9-8	TAS2R9	1191.19280465	883.877434059	40.541203076	1.3476900289	1.0	1.0	False
RPS24-11	RPS24	1531.83093341	1135.93681707	48.8951192749	1.34851772598	1.0	1.0	False
NLRP5-8	NLRP5	1067.24030158	790.468880813	37.3910683493	1.35013575801	1.0	1.0	False
TPH2-7	TPH2	1426.61005861	1056.34703858	46.2759931055	1.35051266914	1.0	1.0	False
LUZP4-5	LUZP4	928.024990305	687.163521192	33.8577257405	1.35051550568	1.0	1.0	False
SAGE1-10	SAGE1	1717.29717867	1268.61315227	53.2319912186	1.35368073049	1.0	1.0	False
PLA2G2E-3	PLA2G2E	940.512742479	694.728210002	34.1185551596	1.35378516222	1.0	1.0	False
MRGPRD-7	MRGPRD	1361.85875104	1005.69448603	44.6009579324	1.35414757658	1.0	1.0	False
KRT25-8	KRT25	968.263302867	714.359320005	34.7937727719	1.35542894976	1.0	1.0	False
PIWIL3-3	PIWIL3	1678.6776488	1237.87534431	52.2301265583	1.3560958755	1.0	1.0	False
SPATA16-9	SPATA16	679.657474833	500.820266115	27.2897353508	1.35708860208	1.0	1.0	False
SPATA16-2	SPATA16	1239.98754	913.493728335	41.5327591577	1.35741220934	1.0	1.0	False
NPSR1-8	NPSR1	1538.53731884	1131.53954661	48.7507893427	1.35968497385	1.0	1.0	False
RNASE9-6	RNASE9	1107.24735948	813.858383349	38.1833982174	1.36049143455	1.0	1.0	False
OR52E8-8	OR52E8	3021.11100756	2217.58464537	83.6645449718	1.36234304015	1.0	1.0	False
PIWIL3-1	PIWIL3	1617.62641594	1185.98839424	50.5351152155	1.36394793052	1.0	1.0	False
OR9Q2-9	OR9Q2	912.299672752	668.526733096	33.2135410173	1.36464202191	1.0	1.0	False
DEFB129-2	DEFB129	2166.39374761	1587.31054362	63.5408308111	1.36482036002	1.0	1.0	False
COPS4-5	COPS4	1379.20285128	1009.26532122	44.7192699768	1.36654140619	1.0	1.0	False
RPS7-5	RPS7	3191.77695395	2334.01998379	87.3587741091	1.36750198204	1.0	1.0	False
COPZ1-13	COPZ1	2353.24752089	1720.25795284	67.8085548085	1.36796200651	1.0	1.0	False
KRT9-3	KRT9	1723.07854542	1258.76824366	52.9112821466	1.36886083209	1.0	1.0	False
ABCG8-6	ABCG8	2388.62948539	1739.809147	68.4349007601	1.37292615659	1.0	1.0	False
CYP7A1-8	CYP7A1	2138.64318723	1553.47664353	62.4521129357	1.37668190644	1.0	1.0	False
TGM6-6	TGM6	1393.30938614	1011.61307315	44.7970383137	1.37731453173	1.0	1.0	False
FAM71B-6	FAM71B	3330.99226523	2416.44301454	89.9707543076	1.3784691984	1.0	1.0	False
NPSR1-2	NPSR1	2384.92941067	1728.54725667	68.0741495375	1.37973052311	1.0	1.0	False
OR12D2-3	OR12D2	1921.49505219	1391.96640176	57.2376251408	1.38041769526	1.0	1.0	False
PSMA3-7	PSMA3	1696.71551305	1227.21666216	51.8823363215	1.38257209616	1.0	1.0	False
RPTN-7	RPTN	1590.56961957	1149.29982618	49.3334759544	1.38394662849	1.0	1.0	False
COPS6-4	COPS6	1519.34318124	1097.53844459	47.6333468201	1.38431887168	1.0	1.0	False
TAAR1-10	TAAR1	568.886487952	410.899708721	23.9809468605	1.38448987886	1.0	1.0	False
TGM6-5	TGM6	1115.57252759	804.141659086	37.8545471039	1.38728358988	1.0	1.0	False
ABCG8-5	ABCG8	1227.73104249	884.791260963	40.5718460719	1.3875939972	1.0	1.0	False
KRT77-10	KRT77	2451.5307556	1764.10035009	69.2126841019	1.38967760846	1.0	1.0	False
IL22-1	IL22	1127.8290251	810.857523916	38.0818834228	1.39090899675	1.0	1.0	False
MRGPRD-5	MRGPRD	2302.60274818	1654.47033164	65.6986676343	1.39174617045	1.0	1.0	False
TAS2R13-1	TAS2R13	373.707546557	268.496014273	18.4010768613	1.39185509911	1.0	1.0	False
NPHS2-10	NPHS2	1306.58888493	937.708300377	42.3411797905	1.39338521841	1.0	1.0	False
MAGEB3-8	MAGEB3	1357.92742165	974.248126597	43.5574652085	1.39382092157	1.0	1.0	False
CABP5-3	CABP5	1612.77006788	1156.93391636	49.5837351409	1.39400362032	1.0	1.0	False
RNASE9-3	RNASE9	1480.49239669	1060.93430896	46.4273595448	1.39546094813	1.0	1.0	False
TAS2R13-10	TAS2R13	2142.57451661	1534.55903801	61.8428679797	1.39621511036	1.0	1.0	False
ABCG8-10	ABCG8	1442.56663083	1031.31115836	45.4489332538	1.39876953637	1.0	1.0	False
DEFB129-8	DEFB129	2101.87369471	1501.96551486	60.7922937616	1.39941541528	1.0	1.0	False
CYP7A1-3	CYP7A1	1357.00240297	968.568179736	43.3686731985	1.40103962876	1.0	1.0	False
FAM71B-10	FAM71B	1648.38328704	1176.34627703	50.2195729402	1.40127385892	1.0	1.0	False
TRIM42-7	TRIM42	1831.07447626	1306.29436796	54.4580401749	1.40173189227	1.0	1.0	False
NLRP5-7	NLRP5	2457.77463169	1751.24594363	68.8011535002	1.40344344016	1.0	1.0	False
NUP98-14	NUP98	1502.46159033	1069.9423992	46.7244475489	1.40424530466	1.0	1.0	False
OTUD6A-9	OTUD6A	1133.37913717	806.572809196	37.936866899	1.40517895502	1.0	1.0	False
