sgRNA	gene	counts	control mean	control stdev	fold change	p-value	p-value (adj.)	significant
DMRTB1-1	DMRTB1	1079.67766993	964.795565955	43.2432232069	1.1190740381	1.0	1.0	False
KRT77-8	KRT77	327.356734663	292.447487298	19.3808230779	1.11936928468	1.0	1.0	False
CABP5-5	CABP5	1177.52495765	1051.08309623	46.1022330382	1.12029673189	1.0	1.0	False
RPS9-6	RPS9	273.636655129	243.770848125	17.3654138348	1.12251590883	1.0	1.0	False
ADH7-6	ADH7	1132.67828411	1006.64041875	44.6323028919	1.12520644215	1.0	1.0	False
KRT25-6	KRT25	1163.37547242	1032.80609649	45.4983644784	1.12642196476	1.0	1.0	False
DMRTC2-8	DMRTC2	2218.8311422	1967.24652089	75.7011437639	1.12788667746	1.0	1.0	False
LYZL6-8	LYZL6	1370.3416717	1214.21419644	51.4577932004	1.12858314103	1.0	1.0	False
RNASE9-11	RNASE9	976.314481183	862.700750164	39.8302011624	1.13169541234	1.0	1.0	False
RPL5-1	RPL5	1169.85066058	1033.56708815	45.5235249456	1.1318575001	1.0	1.0	False
NPHS2-9	NPHS2	1449.00321673	1280.01764884	53.6033049975	1.13201815463	1.0	1.0	False
POU4F2-9	POU4F2	824.027648574	727.388304739	35.240636994	1.13285798411	1.0	1.0	False
CYP7A1-6	CYP7A1	926.431550186	815.905545813	38.2526275802	1.13546421512	1.0	1.0	False
VN1R2-5	VN1R2	1047.78137271	921.519855216	41.8009380281	1.13701442978	1.0	1.0	False
RPL34-2	RPL34	508.901824876	447.475457123	25.3415102859	1.13727315493	1.0	1.0	False
TAS2R13-3	TAS2R13	893.336144045	782.961690643	37.1362120961	1.14097043919	1.0	1.0	False
PSMB2-24	PSMB2	875.349510272	767.170862264	36.59923563	1.14100984973	1.0	1.0	False
DMRTC2-6	DMRTC2	1665.32246557	1455.22625263	59.283685984	1.14437357254	1.0	1.0	False
NUP98-11	NUP98	1311.82515649	1145.69978269	49.2154180705	1.14499904452	1.0	1.0	False
PSMA3-7	PSMA3	1405.83529568	1227.21666216	51.8823363215	1.14554775781	1.0	1.0	False
IL22-8	IL22	1596.49361367	1391.04184526	57.2076833046	1.14769632496	1.0	1.0	False
RPS24-10	RPS24	2581.44167906	2247.9408992	84.6282081031	1.14835833984	1.0	1.0	False
NPHS2-5	NPHS2	710.35212313	618.56762002	31.4745927924	1.1483823274	1.0	1.0	False
RPS19-1	RPS19	1463.87216732	1274.33832962	53.4184213101	1.14873117546	1.0	1.0	False
OTUD6A-6	OTUD6A	1243.71576994	1081.89124634	47.1182158683	1.14957559195	1.0	1.0	False
MRGPRD-1	MRGPRD	1703.93377273	1477.9782651	60.0183703183	1.15288148207	1.0	1.0	False
SAGE1-9	SAGE1	674.858499152	584.6097427	30.2813576016	1.15437436269	1.0	1.0	False
CABP5-2	CABP5	500.987706016	433.83162055	24.8365705852	1.1547975811	1.0	1.0	False
POLR2F-4	POLR2F	774.384539361	670.414613346	33.278901632	1.15508302466	1.0	1.0	False
KRT25-1	KRT25	1026.43723396	888.523045935	40.6969501669	1.15521734485	1.0	1.0	False
DMRTC2-2	DMRTC2	1550.68765299	1341.30626237	55.5952624046	1.15610259677	1.0	1.0	False
NPSR1-10	NPSR1	1003.8939863	868.059489773	40.0102835146	1.15648063079	1.0	1.0	False
KRT9-4	KRT9	608.907508652	525.695077416	28.185727317	1.15829029947	1.0	1.0	False
COPS2-2	COPS2	1613.76078209	1387.51205927	57.0933603898	1.16306072535	1.0	1.0	False
OC90-9	OC90	951.612837468	818.171585729	38.3292369492	1.16309690298	1.0	1.0	False
OTUD6A-8	OTUD6A	597.396063038	512.771151983	27.721112274	1.16503446172	1.0	1.0	False
RPTN-2	RPTN	1361.22844392	1168.28310711	49.9555616123	1.16515289456	1.0	1.0	False
DMRTC2-1	DMRTC2	1203.42571029	1032.7349688	45.496012724	1.16528029615	1.0	1.0	False
PIWIL3-2	PIWIL3	461.6569335	395.642238048	23.4064445476	1.16685451932	1.0	1.0	False
NUP205-3	NUP205	1131.23935341	968.770294935	43.3753928615	1.16770648246	1.0	1.0	False
RPS24-13	RPS24	1068.64586788	914.556339417	41.568277249	1.16848555067	1.0	1.0	False
RXFP2-2	RXFP2	558.305112305	477.312657544	26.4359997943	1.16968428027	1.0	1.0	False
OTUD6A-2	OTUD6A	1384.25133515	1180.82313004	50.3661024209	1.17227660937	1.0	1.0	False
KRT77-3	KRT77	1229.32646292	1047.89875376	45.99708524	1.17313476947	1.0	1.0	False
MRGPRD-2	MRGPRD	879.426480594	749.017547187	35.9803463974	1.17410664663	1.0	1.0	False
PIWIL3-1	PIWIL3	1392.88491936	1185.98839424	50.5351152155	1.17445071649	1.0	1.0	False
RPS24-11	RPS24	1336.04715664	1135.93681707	48.8951192749	1.17616326592	1.0	1.0	False
RPL9-8	RPL9	352.058378378	298.904703514	19.6414558311	1.17782816476	1.0	1.0	False
IL1F10-2	IL1F10	308.890457323	261.921006611	18.1282438877	1.17932677993	1.0	1.0	False
NPSR1-5	NPSR1	1390.24687974	1178.0397436	50.275005522	1.18013580382	1.0	1.0	False
RPTN-9	RPTN	2178.06143898	1842.40444249	71.7169573524	1.18218420926	1.0	1.0	False
ADH7-1	ADH7	1117.56951174	943.21489876	42.5247479135	1.18485141955	1.0	1.0	False
IL1F10-10	IL1F10	952.332302819	802.931333939	37.8135548252	1.18606942159	1.0	1.0	False
RXFP2-7	RXFP2	834.819628837	703.703356348	34.4275503808	1.18632321603	1.0	1.0	False
OR9Q2-1	OR9Q2	1066.9671154	898.326403404	41.0253523744	1.18772765818	1.0	1.0	False
ADH7-3	ADH7	1431.97587009	1205.42435261	51.1706210036	1.18794337197	1.0	1.0	False
NUP205-6	NUP205	2026.73389351	1704.55921302	67.3054053795	1.18900762029	1.0	1.0	False
TAAR8-4	TAAR8	1515.19402901	1274.09826606	53.410605156	1.18922854647	1.0	1.0	False
RPS24-4	RPS24	2091.48577509	1758.50333168	69.0335124056	1.18935559428	1.0	1.0	False
VN1R2-3	VN1R2	1041.54600633	871.756888286	40.1344704673	1.19476659184	1.0	1.0	False
OTUD6A-10	OTUD6A	1095.26608587	916.68564543	41.6394381176	1.19481099255	1.0	1.0	False
FAM71B-7	FAM71B	1078.95820458	902.589562629	41.1680546865	1.19540292648	1.0	1.0	False
RPTN-3	RPTN	1482.09862287	1239.13097449	52.2710842674	1.19607906943	1.0	1.0	False
POLR2D-10	POLR2D	911.082956034	761.47357261	36.4051866525	1.19647350716	1.0	1.0	False
MAGEB3-3	MAGEB3	667.424023859	557.191388792	29.3103842412	1.19783621442	1.0	1.0	False
CYP7A1-4	CYP7A1	1824.32430812	1522.24702472	61.4461548112	1.19844169737	1.0	1.0	False
IL1F10-4	IL1F10	1351.39575079	1126.29200442	48.5784966312	1.19986268702	1.0	1.0	False
RPTN-10	RPTN	1112.2934325	925.462861195	41.9326055822	1.20187797819	1.0	1.0	False
VN1R2-7	VN1R2	984.468421826	817.801122569	38.3167140417	1.20379930359	1.0	1.0	False
POLR2D-5	POLR2D	1404.87600854	1166.35931665	49.8925520036	1.20449675197	1.0	1.0	False
RPL27-7	RPL27	753.999687752	625.977813702	31.7337104696	1.20451503432	1.0	1.0	False
OTUD6A-9	OTUD6A	974.15608513	806.572809196	37.936866899	1.20777203747	1.0	1.0	False
KRT25-7	KRT25	1489.53309816	1233.25595815	52.0794218082	1.20780531269	1.0	1.0	False
NPHS2-6	NPHS2	1231.0052154	1019.14157269	45.0463138353	1.2078844082	1.0	1.0	False
KRT9-9	KRT9	1466.9898505	1213.8376031	51.4454924768	1.20855528512	1.0	1.0	False
NPHS2-4	NPHS2	1612.32185139	1333.88728816	55.3544392001	1.20873919836	1.0	1.0	False
FCRL4-6	FCRL4	1150.18527432	951.388670832	42.7970476268	1.20895414207	1.0	1.0	False
RPS11-9	RPS11	1048.26101627	866.761166146	39.9666632332	1.20940007145	1.0	1.0	False
LHX5-8	LHX5	1862.6957935	1539.73729124	62.0096717082	1.20974909428	1.0	1.0	False
COPZ1-8	COPZ1	1104.37931364	912.641266291	41.5042625125	1.21009136276	1.0	1.0	False
POLA1-10	POLA1	1571.55214817	1298.37193664	54.2004523834	1.21040212271	1.0	1.0	False
MRGPRD-7	MRGPRD	1219.01412622	1005.69448603	44.6009579324	1.21211177266	1.0	1.0	False
IL22-10	IL22	1992.19955667	1641.54988613	65.2838565245	1.21360890309	1.0	1.0	False
PIWIL3-4	PIWIL3	1696.49929744	1396.64773664	57.389213089	1.21469376489	1.0	1.0	False
RPS7-4	RPS7	1003.8939863	826.414712713	38.6077259865	1.21475812429	1.0	1.0	False
FCRL4-7	FCRL4	959.526956328	789.13107091	37.3456718883	1.21592849616	1.0	1.0	False
TPH2-1	TPH2	849.688579423	698.769733786	34.2577581764	1.21597793714	1.0	1.0	False
KRT74-1	KRT74	1859.57811031	1526.04398817	61.5685164462	1.21856127656	1.0	1.0	False
CRYGB-6	CRYGB	1588.57949481	1300.89641426	54.2825431979	1.22114218888	1.0	1.0	False
NPHS2-3	NPHS2	1561.23981147	1278.14813091	53.5424508044	1.22148581507	1.0	1.0	False
OR12D2-7	OR12D2	809.398519772	661.81371844	32.980930645	1.22300051694	1.0	1.0	False
RPTN-5	RPTN	1220.21323514	997.239283783	44.3206689696	1.22359122327	1.0	1.0	False
RPS11-6	RPS11	1363.38683997	1113.5245532	48.1590504354	1.22438866395	1.0	1.0	False
FAM71B-4	FAM71B	1946.63341777	1587.20018912	63.5372816345	1.22645740034	1.0	1.0	False
COPS8-11	COPS8	696.202637896	567.170606687	29.6646070855	1.22750126626	1.0	1.0	False
RPL27-3	RPL27	1039.62743206	845.52465174	39.2522188038	1.22956489787	1.0	1.0	False
COPS8-16	COPS8	757.357192723	615.352550037	31.3620327645	1.23076956889	1.0	1.0	False
KRT25-10	KRT25	1620.71561381	1314.58221078	54.7274048958	1.23287505378	1.0	1.0	False
PSMD1-14	PSMD1	542.956518152	440.122808859	25.0697652858	1.233647762	1.0	1.0	False
LHX5-7	LHX5	1173.20816555	950.87408538	42.7799111386	1.23382073777	1.0	1.0	False
TGM6-14	TGM6	1459.79519699	1181.49804264	50.388189214	1.23554601388	1.0	1.0	False
RPL35A-3	RPL35A	1121.40666028	907.152109199	41.3207063776	1.23618371044	1.0	1.0	False
RPL5-7	RPL5	1515.19402901	1225.05391726	51.8117417876	1.23683864658	1.0	1.0	False
TGM6-10	TGM6	1420.46442448	1148.16797041	49.2963614047	1.23715733332	1.0	1.0	False
OR9Q2-6	OR9Q2	1273.21384932	1028.47068743	45.3549945885	1.23796804798	1.0	1.0	False
RPL5-9	RPL5	1866.29312026	1507.04833121	60.9562024536	1.23837642205	1.0	1.0	False
KRT77-4	KRT77	2148.08371603	1734.01793814	68.2494038902	1.23878978918	1.0	1.0	False
RPS11-5	RPS11	762.393450179	614.271022237	31.3241495466	1.24113530116	1.0	1.0	False
RNASE9-3	RNASE9	1318.54016643	1060.93430896	46.4273595448	1.24281037506	1.0	1.0	False
RPL35A-7	RPL35A	1122.84559098	903.311857601	41.1922258645	1.24303205093	1.0	1.0	False
FCRL4-5	FCRL4	1204.38499742	967.104474947	43.3200061079	1.24535148851	1.0	1.0	False
DMRTC2-7	DMRTC2	1569.6335739	1259.62012476	52.9390395627	1.24611662123	1.0	1.0	False
OC90-2	OC90	1115.89075926	895.463574194	40.9294869394	1.24615985666	1.0	1.0	False
KRT77-9	KRT77	2251.44690478	1805.72359918	70.5443982328	1.24683916509	1.0	1.0	False
NPSR1-7	NPSR1	913.720995654	732.67968535	35.4218401916	1.24709475904	1.0	1.0	False
PSMD1-17	PSMD1	682.532796228	547.101810415	28.9512385727	1.24754256563	1.0	1.0	False
COPS8-13	COPS8	1612.32185139	1291.51018669	53.9772717082	1.24840041372	1.0	1.0	False
KRT9-1	KRT9	969.599471241	774.907253349	36.8624716511	1.25124583239	1.0	1.0	False
OR12D2-2	OR12D2	1604.88737609	1280.4965231	53.618891796	1.25333208419	1.0	1.0	False
RPL30-3	RPL30	1449.72268208	1156.57466734	49.5719610069	1.25346224763	1.0	1.0	False
FCRL4-8	FCRL4	1063.36978864	848.058056544	39.3375442519	1.25388796255	1.0	1.0	False
NUP133-10	NUP133	1113.73236321	884.549944705	40.5637544134	1.25909494413	1.0	1.0	False
DMRTB1-6	DMRTB1	1431.01658296	1133.99713505	48.8314589506	1.26192257346	1.0	1.0	False
DEFB129-6	DEFB129	688.288519036	545.356397923	28.8890040527	1.26208938165	1.0	1.0	False
OR12D2-10	OR12D2	527.368102216	417.687429086	24.2351556866	1.26259031393	1.0	1.0	False
TAS2R13-5	TAS2R13	824.267470357	652.24930133	32.6489731731	1.26373070646	1.0	1.0	False
RPS24-12	RPS24	1971.09523971	1559.36972832	62.6418252702	1.26403328467	1.0	1.0	False
PSMD1-16	PSMD1	1814.01197142	1433.78380294	58.5907204902	1.2651921215	1.0	1.0	False
CYP7A1-1	CYP7A1	1085.19357095	856.963240324	39.6372641162	1.26632452816	1.0	1.0	False
OR12D2-1	OR12D2	673.41956845	531.699775791	28.4009559595	1.26654100512	1.0	1.0	False
RPTN-7	RPTN	1457.15715737	1149.29982618	49.3334759544	1.26786511594	1.0	1.0	False
OLIG2-9	OLIG2	900.770619337	709.0592058	34.6117049099	1.27037433823	1.0	1.0	False
RPL30-10	RPL30	1019.48240224	802.174688929	37.787924716	1.27089824238	1.0	1.0	False
FCRL4-1	FCRL4	1765.32814935	1388.12112342	57.1130879873	1.27173927373	1.0	1.0	False
MRGPRD-5	MRGPRD	2105.39543854	1654.47033164	65.6986676343	1.27254952735	1.0	1.0	False
POLR2F-7	POLR2F	1908.74157596	1499.13230388	60.7009170085	1.27323090232	1.0	1.0	False
COPS8-1	COPS8	1563.15838574	1227.5798007	51.8941887682	1.27336600427	1.0	1.0	False
ADH7-2	ADH7	553.508676632	434.418946549	24.8583679801	1.27413567256	1.0	1.0	False
RNASE9-9	RNASE9	917.558144192	719.711878112	34.9774729643	1.2748964858	1.0	1.0	False
DMRTB1-5	DMRTB1	293.781684954	229.936851533	16.7735181282	1.27766246687	1.0	1.0	False
TAAR8-5	TAAR8	1423.58210766	1114.18279047	48.1806841954	1.27769170358	1.0	1.0	False
ADH7-5	ADH7	1456.19787024	1139.59174308	49.0150520316	1.27782416737	1.0	1.0	False
PIWIL3-8	PIWIL3	2137.29173577	1670.20822647	66.2037344532	1.27965585482	1.0	1.0	False
CABP5-1	CABP5	2576.16559982	2012.22504901	77.1343000939	1.28025719642	1.0	1.0	False
PLA2G2E-1	PLA2G2E	2705.18971942	2111.18651427	80.2837232212	1.28135988987	1.0	1.0	False
KRT9-10	KRT9	1402.23796892	1093.26696906	47.4927799525	1.28261258101	1.0	1.0	False
IL22-6	IL22	841.294816996	655.592363202	32.7650763431	1.2832590253	1.0	1.0	False
SPATA16-3	SPATA16	879.906124161	685.336717677	33.7946828756	1.28390337401	1.0	1.0	False
TGM6-9	TGM6	932.187272994	725.956636649	35.1915821675	1.28408120531	1.0	1.0	False
TPH2-5	TPH2	1810.89428824	1409.61011166	57.8088017562	1.28467742481	1.0	1.0	False
IL22-5	IL22	2376.39405405	1846.80669622	71.8576199238	1.28675841327	1.0	1.0	False
LHX5-5	LHX5	1333.16929523	1035.7581475	45.5959588038	1.28714343059	1.0	1.0	False
NPHS2-10	NPHS2	1207.02303704	937.708300377	42.3411797905	1.28720523915	1.0	1.0	False
POLR2F-10	POLR2F	1912.5787245	1485.6743723	60.2667484138	1.28734718735	1.0	1.0	False
KRT74-8	KRT74	1785.47317917	1386.54241999	57.0619527301	1.28771623098	1.0	1.0	False
OC90-3	OC90	1135.07650195	878.374553463	40.3566106663	1.29224656779	1.0	1.0	False
LHX5-9	LHX5	1175.60638338	908.248264699	41.3573700488	1.29436678172	1.0	1.0	False
CYP7A1-10	CYP7A1	1676.83391118	1295.09368823	54.093835554	1.29475877029	1.0	1.0	False
TAAR1-5	TAAR1	1608.48470285	1242.27478518	52.3736209088	1.29478978567	1.0	1.0	False
MAGEB3-1	MAGEB3	811.556915825	626.412920199	31.748911702	1.29556222366	1.0	1.0	False
PLA2G2E-10	PLA2G2E	1422.62282053	1097.83374023	47.6430629246	1.29584541666	1.0	1.0	False
LYZL6-5	LYZL6	1238.91933426	955.355508091	42.9291211457	1.29681498015	1.0	1.0	False
MRGPRD-4	MRGPRD	1811.3739318	1395.90779804	57.365254812	1.29763150141	1.0	1.0	False
OC90-7	OC90	1226.92824508	944.973820525	42.5833625461	1.29837273629	1.0	1.0	False
POU4F2-6	POU4F2	907.965272846	699.294832412	34.2758367721	1.2984012333	1.0	1.0	False
TAAR1-3	TAAR1	1211.10000736	931.98371061	42.1502388056	1.29948623948	1.0	1.0	False
NPSR1-2	NPSR1	2248.80886516	1728.54725667	68.0741495375	1.30098199889	1.0	1.0	False
OLIG2-2	OLIG2	1807.53678327	1388.8382298	57.1363144358	1.30147395462	1.0	1.0	False
MAGEB3-9	MAGEB3	1789.07050593	1374.62973848	56.6759842649	1.30149265351	1.0	1.0	False
RXFP2-6	RXFP2	1702.9744856	1308.05078061	54.515134495	1.30191771669	1.0	1.0	False
SPATA16-1	SPATA16	1339.16483982	1027.95663209	45.3379916954	1.30274449137	1.0	1.0	False
NUP133-7	NUP133	1461.95359305	1121.12848095	48.4089038946	1.30400183199	1.0	1.0	False
CABP5-10	CABP5	1033.63188747	792.439658755	37.4579279958	1.30436668086	1.0	1.0	False
OR9Q2-3	OR9Q2	1745.18311952	1337.09704215	55.4586391382	1.30520303651	1.0	1.0	False
PLA2G2E-2	PLA2G2E	2351.69241034	1801.59030328	70.4122119285	1.30534251104	1.0	1.0	False
HTR3D-10	HTR3D	1616.39882171	1238.16937042	52.239717716	1.30547472771	1.0	1.0	False
DEFB129-10	DEFB129	1080.87677885	825.74819993	38.5852193123	1.30896655777	1.0	1.0	False
OR9Q2-7	OR9Q2	384.674140952	293.642619661	19.4291685167	1.31000786397	1.0	1.0	False
SAGE1-7	SAGE1	829.06390603	632.486835898	31.9609614616	1.3108002554	1.0	1.0	False
TGM6-1	TGM6	1607.04577215	1225.94823874	51.8409345086	1.31085939958	1.0	1.0	False
RXFP2-1	RXFP2	1644.69779218	1254.22876467	52.7633485434	1.31132201597	1.0	1.0	False
SAGE1-10	SAGE1	1666.04193092	1268.61315227	53.2319912186	1.31327814783	1.0	1.0	False
TGM6-6	TGM6	1329.09232491	1011.61307315	44.7970383137	1.31383466682	1.0	1.0	False
PSMB3-5	PSMB3	1466.51020694	1115.16537184	48.2129761127	1.31506074702	1.0	1.0	False
PLA2G2E-5	PLA2G2E	1492.65078135	1133.68612646	48.8212509044	1.31663495434	1.0	1.0	False
TGM6-11	TGM6	812.516202959	616.427483815	31.3996756169	1.31810508826	1.0	1.0	False
RPL9-1	RPL9	1145.86848221	868.67544628	40.0309757413	1.31909850465	1.0	1.0	False
NLRP5-9	NLRP5	914.920104572	693.510499542	34.0765932144	1.31925919676	1.0	1.0	False
RPS24-3	RPS24	1253.78828485	949.849783309	42.7457977841	1.31998586185	1.0	1.0	False
CYP7A1-8	CYP7A1	2051.43553722	1553.47664353	62.4521129357	1.32054482168	1.0	1.0	False
PSMC2-10	PSMC2	1357.39129538	1026.88334338	45.3024893144	1.32185540269	1.0	1.0	False
DMRTB1-9	DMRTB1	2042.32230945	1543.53899103	62.1321154992	1.32314267493	1.0	1.0	False
NLRP5-3	NLRP5	1515.19402901	1142.77020642	49.1193270773	1.32589563545	1.0	1.0	False
ABCG8-1	ABCG8	1539.65585094	1160.37123113	49.6963773609	1.3268648943	1.0	1.0	False
OR12D2-6	OR12D2	887.340599454	668.365826615	33.2079691247	1.32762712293	1.0	1.0	False
OR12D2-3	OR12D2	1848.0666647	1391.96640176	57.2376251408	1.32766614364	1.0	1.0	False
OR12D2-9	OR12D2	1332.92947345	1003.92682493	44.5423769564	1.32771576608	1.0	1.0	False
MAGEB3-2	MAGEB3	1878.04438765	1413.72254308	57.9418744174	1.32843916003	1.0	1.0	False
RPL30-9	RPL30	1810.65446645	1361.36176822	56.2458751342	1.3300318172	1.0	1.0	False
TAAR1-4	TAAR1	1072.7228382	806.125034738	37.9217071004	1.3307152017	1.0	1.0	False
HTR3D-7	HTR3D	1195.27176964	897.795013693	41.0075603709	1.33134151049	1.0	1.0	False
DMRTB1-7	DMRTB1	1365.30541424	1025.41590437	45.2539441656	1.33146502646	1.0	1.0	False
OR52E8-1	OR52E8	1449.00321673	1087.85719388	47.3146924509	1.33197925691	1.0	1.0	False
SAGE1-4	SAGE1	2385.02763826	1790.56063845	70.059413831	1.33200048468	1.0	1.0	False
OR52E8-8	OR52E8	2955.32383975	2217.58464537	83.6645449718	1.33267690409	1.0	1.0	False
OR9Q2-2	OR9Q2	1448.0439296	1085.76857521	47.2459175715	1.33365798446	1.0	1.0	False
PSMC2-8	PSMC2	1094.06697695	819.787522729	38.3838539663	1.33457383361	1.0	1.0	False
DEFB129-5	DEFB129	1711.36824803	1281.02723734	53.6361654906	1.33593431751	1.0	1.0	False
DMRTB1-3	DMRTB1	2268.7140732	1697.57396198	67.0814612441	1.3364449055	1.0	1.0	False
COPS6-4	COPS6	1468.66860299	1097.53844459	47.6333468201	1.33814775257	1.0	1.0	False
RPL5-10	RPL5	1960.06343766	1463.97324065	59.5662068772	1.33886561806	1.0	1.0	False
DEFB129-2	DEFB129	2126.97939907	1587.31054362	63.5408308111	1.33998946055	1.0	1.0	False
PSMB3-8	PSMB3	786.85527211	586.926001881	30.3630644561	1.34063795025	1.0	1.0	False
OR9Q2-4	OR9Q2	864.317708225	644.57119613	32.3820103684	1.34091891387	1.0	1.0	False
TPH2-10	TPH2	1775.88030783	1320.72291246	54.9269173286	1.3446274696	1.0	1.0	False
CABP5-4	CABP5	2625.56888725	1952.1452482	75.2197118624	1.34496594947	1.0	1.0	False
NPHS2-1	NPHS2	550.151171661	408.64333274	23.896259018	1.34628691473	1.0	1.0	False
TAS2R9-2	TAS2R9	2444.26361882	1807.59200677	70.6041474934	1.3522208605	1.0	1.0	False
CYP7A1-2	CYP7A1	1943.2759128	1435.41569576	58.6434789588	1.35380706686	1.0	1.0	False
CRYGB-2	CRYGB	995.500223874	734.87064637	35.4968233511	1.3546604818	1.0	1.0	False
HTR3D-3	HTR3D	1653.0915546	1220.08873163	51.6496404323	1.35489453492	1.0	1.0	False
LUZP4-10	LUZP4	2185.49591428	1611.95165261	64.333034656	1.35580735982	1.0	1.0	False
CYP7A1-5	CYP7A1	704.836222107	519.051977251	27.9471467494	1.35792994343	1.0	1.0	False
OC90-1	OC90	431.439388761	317.546130428	20.3863454337	1.35866681222	1.0	1.0	False
DEFB129-1	DEFB129	1444.68642462	1062.50951938	46.4793247073	1.35969268818	1.0	1.0	False
NLRP5-8	NLRP5	1076.32016496	790.468880813	37.3910683493	1.36162243838	1.0	1.0	False
LUZP4-9	LUZP4	789.49331173	579.634054331	30.1056746044	1.36205474097	1.0	1.0	False
TAAR8-2	TAAR8	1510.15777156	1107.66452601	47.9664106922	1.36337107138	1.0	1.0	False
PIWIL3-10	PIWIL3	1394.08402828	1021.39571594	45.1209203116	1.36488141327	1.0	1.0	False
DMRTB1-4	DMRTB1	1786.91210987	1308.48080039	54.5291120829	1.36563876928	1.0	1.0	False
FCRL4-3	FCRL4	734.574123278	537.867491326	28.6216180962	1.36571578525	1.0	1.0	False
TAS2R9-5	TAS2R9	1264.58026511	925.60071223	41.9372078417	1.36622654715	1.0	1.0	False
OLIG2-5	OLIG2	1231.48485897	901.172936297	41.120642685	1.36653555535	1.0	1.0	False
TAAR8-3	TAAR8	968.88000589	708.290373252	34.5852802117	1.36791355986	1.0	1.0	False
TGM6-8	TGM6	1500.56490021	1096.91627307	47.6128748671	1.3679849019	1.0	1.0	False
COPZ1-16	COPZ1	1400.55921644	1023.20472311	45.1807838972	1.36879666875	1.0	1.0	False
TGM6-13	TGM6	1566.99553428	1143.8782929	49.1556747741	1.36989708084	1.0	1.0	False
RXFP2-5	RXFP2	2549.78520362	1860.81538204	72.3051445337	1.37025157263	1.0	1.0	False
RXFP2-9	RXFP2	944.178362176	687.813023577	33.8801348375	1.3727253335	1.0	1.0	False
RPS24-2	RPS24	1050.89905589	765.143849307	36.5302149268	1.37346599184	1.0	1.0	False
SAGE1-6	SAGE1	1449.96250386	1054.56852478	46.2172931254	1.37493436395	1.0	1.0	False
RPL5-4	RPL5	1632.94652478	1187.62863186	50.5887746526	1.37496392473	1.0	1.0	False
CRYGB-10	CRYGB	2066.06466603	1502.27674189	60.8023309141	1.37528899198	1.0	1.0	False
OR12D2-4	OR12D2	1644.21814861	1195.08017225	50.8324823766	1.37582246513	1.0	1.0	False
TPH2-2	TPH2	1200.54784888	872.572960755	40.1618732903	1.37587101925	1.0	1.0	False
LUZP4-5	LUZP4	945.857114661	687.163521192	33.8577257405	1.37646584181	1.0	1.0	False
OR52E8-6	OR52E8	1614.00060387	1171.91504987	50.0744978574	1.37723344712	1.0	1.0	False
KRT25-8	KRT25	984.228600043	714.359320005	34.7937727719	1.37777806278	1.0	1.0	False
MAGEB3-7	MAGEB3	1192.15408646	865.155368323	39.9127034887	1.37796531133	1.0	1.0	False
NUP98-15	NUP98	1400.07957287	1014.81259343	44.9029964705	1.379643475	1.0	1.0	False
NLRP5-7	NLRP5	2416.6841137	1751.24594363	68.8011535002	1.37997984948	1.0	1.0	False
NPHS2-7	NPHS2	2354.57027174	1705.65594947	67.3405626327	1.38044854384	1.0	1.0	False
ABCG8-10	ABCG8	1425.02103837	1031.31115836	45.4489332538	1.38175663748	1.0	1.0	False
RPTN-8	RPTN	1990.76062596	1440.67801214	58.813585186	1.38182203739	1.0	1.0	False
RPL27-5	RPL27	2189.33306281	1583.94889095	63.4327093633	1.38219930916	1.0	1.0	False
KRT74-6	KRT74	808.199410854	584.526344188	30.2784147913	1.38265694761	1.0	1.0	False
PSMB2-8	PSMB2	1182.56121511	855.250891585	39.5796569083	1.38270679019	1.0	1.0	False
CABP5-3	CABP5	1599.85111864	1156.93391636	49.5837351409	1.38283707999	1.0	1.0	False
CRYGB-5	CRYGB	1937.04054643	1399.85065429	57.4929111755	1.38374800233	1.0	1.0	False
CRYGB-7	CRYGB	2100.59900287	1515.28413034	61.2217268756	1.38627400684	1.0	1.0	False
OLIG2-6	OLIG2	1071.76355107	772.59496107	36.7838259091	1.38722565519	1.0	1.0	False
FCRL4-4	FCRL4	1130.28006628	813.938532115	38.18610898	1.38865531202	1.0	1.0	False
TAAR1-6	TAAR1	1631.74741586	1174.81793465	50.1695405426	1.38893641962	1.0	1.0	False
RNASE9-8	RNASE9	1195.99123499	861.081330895	39.7757577167	1.3889410815	1.0	1.0	False
PSMB3-4	PSMB3	1955.26700199	1407.72416177	57.7477676841	1.38895605765	1.0	1.0	False
OR9Q2-10	OR9Q2	1285.20493851	923.449172495	41.8653697288	1.39174410113	1.0	1.0	False
COPS8-3	COPS8	2258.64155829	1622.70382438	64.678533651	1.39190006479	1.0	1.0	False
LYZL6-10	LYZL6	2799.91932395	2011.07743635	77.0977475384	1.39224839051	1.0	1.0	False
COPS4-5	COPS4	1405.35565211	1009.26532122	44.7192699768	1.39245411743	1.0	1.0	False
POU4F2-3	POU4F2	1429.09800869	1025.2225664	45.2475478141	1.39393928258	1.0	1.0	False
TAAR8-8	TAAR8	1248.99184918	895.715990075	40.9379406007	1.39440610977	1.0	1.0	False
SAGE1-3	SAGE1	1256.90596804	901.29299859	41.1246612391	1.39455867294	1.0	1.0	False
LHX5-4	LHX5	442.471190809	316.812275238	20.3572229363	1.39663524867	1.0	1.0	False
LUZP4-7	LUZP4	438.394220487	313.870666746	20.2403265008	1.39673523822	1.0	1.0	False
