sgRNA	gene	counts	control mean	control stdev	fold change	p-value	p-value (adj.)	significant
COPZ1-15	COPZ1	1221.06529658	1097.39243701	47.6285426623	1.11269702196	1.0	1.0	False
ADH7-6	ADH7	1120.16460886	1006.64041875	44.6323028919	1.1127753148	1.0	1.0	False
LHX5-3	LHX5	563.183271191	505.742896617	27.4676298155	1.11357623599	1.0	1.0	False
OR9Q2-1	OR9Q2	1000.89665647	898.326403404	41.0253523744	1.11417927012	1.0	1.0	False
CABP5-5	CABP5	1171.21129248	1051.08309623	46.1022330382	1.1142899136	1.0	1.0	False
TAS2R13-5	TAS2R13	727.295973681	652.24930133	32.6489731731	1.11505826407	1.0	1.0	False
RPS9-6	RPS9	272.169467356	243.770848125	17.3654138348	1.11649719173	1.0	1.0	False
POLR2F-10	POLR2F	1663.54939995	1485.6743723	60.2667484138	1.11972679274	1.0	1.0	False
PSMD1-17	PSMD1	613.03727529	547.101810415	28.9512385727	1.12051772379	1.0	1.0	False
DMRTC2-8	DMRTC2	2206.93419104	1967.24652089	75.7011437639	1.12183916332	1.0	1.0	False
IL22-7	IL22	1001.61226418	891.398969955	40.7933271736	1.12364081398	1.0	1.0	False
DMRTC2-6	DMRTC2	1637.31045042	1455.22625263	59.283685984	1.12512432171	1.0	1.0	False
RPL5-1	RPL5	1163.57814353	1033.56708815	45.5235249456	1.12578869516	1.0	1.0	False
NPHS2-9	NPHS2	1441.23393669	1280.01764884	53.6033049975	1.12594848829	1.0	1.0	False
POU4F2-9	POU4F2	819.609368832	727.388304739	35.240636994	1.12678381477	1.0	1.0	False
PSMD1-16	PSMD1	1615.84221899	1433.78380294	58.5907204902	1.12697759291	1.0	1.0	False
CYP7A1-6	CYP7A1	921.464200174	815.905545813	38.2526275802	1.12937607166	1.0	1.0	False
VN1R2-5	VN1R2	1042.16336799	921.519855216	41.8009380281	1.13091797436	1.0	1.0	False
RPL34-2	RPL34	506.173189948	447.475457123	25.3415102859	1.13117531228	1.0	1.0	False
COPZ1-14	COPZ1	1147.357702	1013.45783957	44.8581347001	1.1321217886	1.0	1.0	False
TAS2R13-3	TAS2R13	888.546245314	782.961690643	37.1362120961	1.13485277241	1.0	1.0	False
PSMB2-24	PSMB2	870.656052455	767.170862264	36.59923563	1.13489197163	1.0	1.0	False
NUP205-6	NUP205	1936.19593912	1704.55921302	67.3054053795	1.1358924491	1.0	1.0	False
NPHS2-1	NPHS2	465.145014325	408.64333274	23.896259018	1.13826649564	1.0	1.0	False
NUP98-11	NUP98	1304.79139916	1145.69978269	49.2154180705	1.13885977712	1.0	1.0	False
KRT74-10	KRT74	1633.97094776	1434.53051547	58.6148618301	1.13902836513	1.0	1.0	False
PSMC1-3	PSMC1	1540.94194489	1351.85510939	55.9375450421	1.13987211661	1.0	1.0	False
RPS11-8	RPS11	311.527891646	273.124891412	18.5921090409	1.14060600642	1.0	1.0	False
KRT77-5	KRT77	701.057024155	612.425359465	31.2594785977	1.14472239485	1.0	1.0	False
COPS2-2	COPS2	1592.46570033	1387.51205927	57.0933603898	1.14771305207	1.0	1.0	False
SAGE1-9	SAGE1	671.240036057	584.6097427	30.2813576016	1.14818482661	1.0	1.0	False
KRT25-1	KRT25	1020.93367247	888.523045935	40.6969501669	1.14902328886	1.0	1.0	False
NPSR1-10	NPSR1	998.511297418	868.059489773	40.0102835146	1.15027980131	1.0	1.0	False
NUP93-3	NUP93	1007.09858999	875.233253994	40.2511852163	1.15066307798	1.0	1.0	False
IL22-2	IL22	441.291423847	382.652866493	22.9137794079	1.15324217454	1.0	1.0	False
TPH2-5	TPH2	1626.81487061	1409.61011166	57.8088017562	1.15408853636	1.0	1.0	False
KRT77-2	KRT77	811.499148069	703.144859065	34.4083370439	1.15409952531	1.0	1.0	False
IL22-10	IL22	1896.59897892	1641.54988613	65.2838565245	1.15537090584	1.0	1.0	False
ADH7-3	ADH7	1395.19650707	1205.42435261	51.1706210036	1.15743182395	1.0	1.0	False
IL22-8	IL22	1610.35589318	1391.04184526	57.2076833046	1.15766171857	1.0	1.0	False
OTUD6A-8	OTUD6A	594.192938812	512.771151983	27.721112274	1.15878776822	1.0	1.0	False
DMRTC2-1	DMRTC2	1196.9731702	1032.7349688	45.496012724	1.15903228453	1.0	1.0	False
RPS7-7	RPS7	938.400249413	809.502740196	38.0360396853	1.15923047918	1.0	1.0	False
TGM6-14	TGM6	1371.8199884	1181.49804264	50.388189214	1.16108528232	1.0	1.0	False
POLR2F-7	POLR2F	1740.8350331	1499.13230388	60.7009170085	1.16122841766	1.0	1.0	False
RPS24-13	RPS24	1062.91599171	914.556339417	41.568277249	1.16222035308	1.0	1.0	False
NPHS2-2	NPHS2	1532.59318823	1318.48682665	54.8542731424	1.16238794143	1.0	1.0	False
OLIG2-2	OLIG2	1614.41100357	1388.8382298	57.1363144358	1.16241832125	1.0	1.0	False
PLA2G2E-2	PLA2G2E	2094.58377989	1801.59030328	70.4122119285	1.16263046936	1.0	1.0	False
RXFP2-2	RXFP2	555.311586333	477.312657544	26.4359997943	1.16341265532	1.0	1.0	False
COPS8-15	COPS8	2190.95228542	1882.33445121	72.9923455408	1.16395483492	1.0	1.0	False
OTUD6A-2	OTUD6A	1376.8292424	1180.82313004	50.3661024209	1.16599108484	1.0	1.0	False
KRT77-3	KRT77	1222.73504791	1047.89875376	45.99708524	1.16684464365	1.0	1.0	False
PIWIL3-1	PIWIL3	1385.41653497	1185.98839424	50.5351152155	1.16815353481	1.0	1.0	False
OTUD6A-6	OTUD6A	1265.43297487	1081.89124634	47.1182158683	1.16964896347	1.0	1.0	False
RPS24-11	RPS24	1328.88352554	1135.93681707	48.8951192749	1.16985690187	1.0	1.0	False
MAGEB3-6	MAGEB3	1242.0564562	1060.6230078	46.4170891899	1.1710630894	1.0	1.0	False
RNASE9-11	RNASE9	1011.86930809	862.700750164	39.8302011624	1.17290880748	1.0	1.0	False
NPSR1-5	NPSR1	1382.79264002	1178.0397436	50.275005522	1.17380813978	1.0	1.0	False
COPZ1-9	COPZ1	1401.8755124	1193.30664374	50.7744875548	1.17478229067	1.0	1.0	False
ADH7-1	ADH7	1111.57731629	943.21489876	42.5247479135	1.17849847129	1.0	1.0	False
PSMC2-10	PSMC2	1210.56971677	1026.88334338	45.3024893144	1.17887754687	1.0	1.0	False
MRGPRD-1	MRGPRD	1749.89939748	1477.9782651	60.0183703183	1.18398182084	1.0	1.0	False
MAGEB3-9	MAGEB3	1627.76901423	1374.62973848	56.6759842649	1.18415087981	1.0	1.0	False
CYP7A1-1	CYP7A1	1016.40149028	856.963240324	39.6372641162	1.186050279	1.0	1.0	False
TAS2R13-4	TAS2R13	536.944321665	452.595042057	25.5302318732	1.18636810343	1.0	1.0	False
LUZP4-5	LUZP4	815.315722546	687.163521192	33.8577257405	1.18649447679	1.0	1.0	False
MAGEB3-1	MAGEB3	743.754951111	626.412920199	31.748911702	1.18732377179	1.0	1.0	False
DMRTB1-9	DMRTB1	1834.57964368	1543.53899103	62.1321154992	1.1885541307	1.0	1.0	False
CABP5-2	CABP5	515.714626139	433.83162055	24.8365705852	1.18874374691	1.0	1.0	False
FAM71B-7	FAM71B	1073.17303562	902.589562629	41.1680546865	1.18899340304	1.0	1.0	False
KRT77-8	KRT77	347.785349172	292.447487298	19.3808230779	1.18922324273	1.0	1.0	False
KRT25-9	KRT25	1094.40273114	920.089878405	41.753174141	1.1894519838	1.0	1.0	False
NUP133-10	NUP133	1052.18187599	884.549944705	40.5637544134	1.18951098498	1.0	1.0	False
POLR2D-10	POLR2D	906.197902268	761.47357261	36.4051866525	1.19005824347	1.0	1.0	False
RPL11-6	RPL11	937.923177604	787.942199605	37.3053222149	1.19034515231	1.0	1.0	False
CYP7A1-4	CYP7A1	1814.54262768	1522.24702472	61.4461548112	1.19201588061	1.0	1.0	False
VN1R2-3	VN1R2	1039.53947304	871.756888286	40.1344704673	1.19246487984	1.0	1.0	False
LHX5-1	LHX5	938.161713508	785.530875023	37.2234621884	1.19430278725	1.0	1.0	False
RPTN-5	RPTN	1191.00977258	997.239283783	44.3206689696	1.19430691505	1.0	1.0	False
RPTN-10	RPTN	1106.32952638	925.462861195	41.9326055822	1.19543373675	1.0	1.0	False
VN1R2-7	VN1R2	979.189889131	817.801122569	38.3167140417	1.19734476037	1.0	1.0	False
TAS2R13-2	TAS2R13	1093.21005162	912.556585703	41.5014316171	1.19796412491	1.0	1.0	False
POLR2D-5	POLR2D	1397.34333021	1166.35931665	49.8925520036	1.19803846916	1.0	1.0	False
RPL27-7	RPL27	749.956884635	625.977813702	31.7337104696	1.19805665348	1.0	1.0	False
OR9Q2-6	OR9Q2	1235.13891496	1028.47068743	45.3549945885	1.20094712475	1.0	1.0	False
KRT9-9	KRT9	1459.12412955	1213.8376031	51.4454924768	1.20207524122	1.0	1.0	False
FCRL4-6	FCRL4	1144.01819934	951.388670832	42.7970476268	1.20247195958	1.0	1.0	False
LHX5-8	LHX5	1852.70837244	1539.73729124	62.0096717082	1.2032626494	1.0	1.0	False
CYP7A1-5	CYP7A1	624.725534625	519.051977251	27.9471467494	1.20358954788	1.0	1.0	False
COPZ1-8	COPZ1	1098.45784152	912.641266291	41.5042625125	1.20360308271	1.0	1.0	False
PIWIL3-4	PIWIL3	1687.40299043	1396.64773664	57.389213089	1.20818080763	1.0	1.0	False
RPS7-4	RPS7	998.511297418	826.414712713	38.6077259865	1.20824482195	1.0	1.0	False
NUP54-2	NUP54	1036.19997037	856.673725074	39.6275250096	1.2095619838	1.0	1.0	False
RPS24-4	RPS24	2129.6485579	1758.50333168	69.0335124056	1.21105744842	1.0	1.0	False
RPL30-10	RPL30	972.033811987	802.174688929	37.787924716	1.21174829548	1.0	1.0	False
TAAR8-4	TAAR8	1547.85948613	1274.09826606	53.410605156	1.21486664519	1.0	1.0	False
RPL30-9	RPL30	1654.96210738	1361.36176822	56.2458751342	1.21566665527	1.0	1.0	False
RPS19-1	RPS19	1550.24484518	1274.33832962	53.4184213101	1.21650962633	1.0	1.0	False
CYP7A1-8	CYP7A1	1891.11265311	1553.47664353	62.4521129357	1.21734218598	1.0	1.0	False
FAM71B-4	FAM71B	1936.19593912	1587.20018912	63.5372816345	1.21988136871	1.0	1.0	False
NLRP5-3	NLRP5	1395.19650707	1142.77020642	49.1193270773	1.22088981602	1.0	1.0	False
COPS8-11	COPS8	692.469731583	567.170606687	29.6646070855	1.22091963762	1.0	1.0	False
RPL27-3	RPL27	1034.05314723	845.52465174	39.2522188038	1.22297220442	1.0	1.0	False
OC90-3	OC90	1074.60425104	878.374553463	40.3566106663	1.2234009362	1.0	1.0	False
FCRL4-7	FCRL4	965.593342558	789.13107091	37.3456718883	1.22361592155	1.0	1.0	False
COPS8-16	COPS8	753.296387302	615.352550037	31.3620327645	1.22417041622	1.0	1.0	False
NLRP5-7	NLRP5	2145.15339171	1751.24594363	68.8011535002	1.22492982754	1.0	1.0	False
NPHS2-10	NPHS2	1149.26598924	937.708300377	42.3411797905	1.22561140685	1.0	1.0	False
RNASE9-3	RNASE9	1302.16750421	1060.93430896	46.4273595448	1.2273780697	1.0	1.0	False
IL1F10-10	IL1F10	993.024971608	802.931333939	37.8135548252	1.23674955707	1.0	1.0	False
KRT77-1	KRT77	1744.41307167	1409.17573228	57.7947445577	1.23789604924	1.0	1.0	False
PIWIL3-8	PIWIL3	2068.58336627	1670.20822647	66.2037344532	1.2385182479	1.0	1.0	False
DMRTC2-7	DMRTC2	1561.2174968	1259.62012476	52.9390395627	1.23943518058	1.0	1.0	False
OC90-2	OC90	1109.90756495	895.463574194	40.9294869394	1.23947818419	1.0	1.0	False
ADH7-5	ADH7	1414.51791536	1139.59174308	49.0150520316	1.24124970539	1.0	1.0	False
TAS2R9-3	TAS2R9	1038.34679352	833.826749183	38.8578848925	1.24527882385	1.0	1.0	False
KRT25-10	KRT25	1637.78752223	1314.58221078	54.7274048958	1.24586161961	1.0	1.0	False
OR12D2-2	OR12D2	1596.2822748	1280.4965231	53.618891796	1.2466119556	1.0	1.0	False
OTUD6A-1	OTUD6A	291.967947453	233.847718592	16.9418297923	1.24853878931	1.0	1.0	False
RPL9-8	RPL9	373.308690984	298.904703514	19.6414558311	1.24892210325	1.0	1.0	False
LUZP4-1	LUZP4	442.245567466	353.297070902	21.7870700129	1.25176686672	1.0	1.0	False
LYZL6-8	LYZL6	1519.95078527	1214.21419644	51.4577932004	1.25179790331	1.0	1.0	False
MRGPRD-2	MRGPRD	937.684641699	749.017547187	35.9803463974	1.25188608093	1.0	1.0	False
TGM6-10	TGM6	1441.4724726	1148.16797041	49.2963614047	1.25545434967	1.0	1.0	False
COPS8-1	COPS8	1542.61169623	1227.5798007	51.8941887682	1.25662844513	1.0	1.0	False
OR12D2-1	OR12D2	669.808820628	531.699775791	28.4009559595	1.2597500528	1.0	1.0	False
HTR3D-10	HTR3D	1560.02481728	1238.16937042	52.239717716	1.25994460415	1.0	1.0	False
RPTN-7	RPTN	1449.34415746	1149.29982618	49.3334759544	1.261067064	1.0	1.0	False
COPS8-13	COPS8	1630.869981	1291.51018669	53.9772717082	1.26276199585	1.0	1.0	False
NUP98-15	NUP98	1281.8919523	1014.81259343	44.9029964705	1.26318096622	1.0	1.0	False
IL1F10-4	IL1F10	1423.10520793	1126.29200442	48.5784966312	1.26353130658	1.0	1.0	False
MRGPRD-5	MRGPRD	2094.10670808	1654.47033164	65.6986676343	1.26572635848	1.0	1.0	False
DMRTC2-2	DMRTC2	1698.37564205	1341.30626237	55.5952624046	1.26621017861	1.0	1.0	False
FCRL4-8	FCRL4	1074.12717923	848.058056544	39.3375442519	1.26657269622	1.0	1.0	False
ADH7-2	ADH7	550.540868237	434.418946549	24.8583679801	1.26730399908	1.0	1.0	False
RNASE9-9	RNASE9	912.638371697	719.711878112	34.9774729643	1.26806073299	1.0	1.0	False
FCRL4-5	FCRL4	1227.50576601	967.104474947	43.3200061079	1.26925869729	1.0	1.0	False
PLA2G2E-1	PLA2G2E	2690.68500594	2111.18651427	80.2837232212	1.27448948151	1.0	1.0	False
KRT77-9	KRT77	2301.39440934	1805.72359918	70.5443982328	1.274499824	1.0	1.0	False
KRT9-10	KRT9	1394.71943526	1093.26696906	47.4927799525	1.27573545596	1.0	1.0	False
PSMD1-14	PSMD1	561.513519857	440.122808859	25.0697652858	1.27581099765	1.0	1.0	False
DMRTB1-3	DMRTB1	2165.90601542	1697.57396198	67.0814612441	1.27588315085	1.0	1.0	False
RPS11-6	RPS11	1421.19692069	1113.5245532	48.1590504354	1.2763049693	1.0	1.0	False
IL22-6	IL22	836.783953976	655.592363202	32.7650763431	1.27637843414	1.0	1.0	False
OLIG2-7	OLIG2	1629.43876557	1273.61216746	53.3947781352	1.27938379296	1.0	1.0	False
OLIG2-9	OLIG2	907.629117696	709.0592058	34.6117049099	1.28004701197	1.0	1.0	False
LHX5-5	LHX5	1326.02109468	1035.7581475	45.5959588038	1.28024201198	1.0	1.0	False
KRT74-8	KRT74	1775.8998111	1386.54241999	57.0619527301	1.28081174113	1.0	1.0	False
KRT9-1	KRT9	995.887402466	774.907253349	36.8624716511	1.28516980343	1.0	1.0	False
OR9Q2-2	OR9Q2	1396.38918659	1085.76857521	47.2459175715	1.28608362636	1.0	1.0	False
LHX5-9	LHX5	1169.30300524	908.248264699	41.3573700488	1.28742663288	1.0	1.0	False
CYP7A1-10	CYP7A1	1667.84304624	1295.09368823	54.093835554	1.28781651968	1.0	1.0	False
TAAR1-5	TAAR1	1599.86031337	1242.27478518	52.3736209088	1.28784736876	1.0	1.0	False
TAS2R13-6	TAS2R13	968.69430932	752.090493949	36.0852322848	1.28800233099	1.0	1.0	False
RPL5-4	RPL5	1530.68490099	1187.62863186	50.5887746526	1.28885820022	1.0	1.0	False
PLA2G2E-10	PLA2G2E	1414.99498717	1097.83374023	47.6430629246	1.28889733966	1.0	1.0	False
MRGPRD-4	MRGPRD	1801.66168882	1395.90779804	57.365254812	1.29067384776	1.0	1.0	False
POU4F2-6	POU4F2	903.096935505	699.294832412	34.2758367721	1.2914394525	1.0	1.0	False
NPHS2-5	NPHS2	800.287960544	618.56762002	31.4745927924	1.29377603134	1.0	1.0	False
NPSR1-2	NPSR1	2236.75117914	1728.54725667	68.0741495375	1.29400638051	1.0	1.0	False
CABP5-10	CABP5	1026.65853418	792.439658755	37.4579279958	1.29556682687	1.0	1.0	False
NUP133-7	NUP133	1454.11487555	1121.12848095	48.4089038946	1.29701002183	1.0	1.0	False
SPATA16-3	SPATA16	889.500388933	685.336717677	33.7946828756	1.29790271846	1.0	1.0	False
CABP5-4	CABP5	2535.15959603	1952.1452482	75.2197118624	1.29865316035	1.0	1.0	False
OR52E8-8	OR52E8	2884.37616063	2217.58464537	83.6645449718	1.30068368152	1.0	1.0	False
CYP7A1-3	CYP7A1	1260.90079268	968.568179736	43.3686731985	1.30181934433	1.0	1.0	False
OR9Q2-7	OR9Q2	382.611591271	293.642619661	19.4291685167	1.30298385062	1.0	1.0	False
PSMD1-15	PSMD1	2464.3144323	1891.00384005	73.2691136567	1.30317791012	1.0	1.0	False
SAGE1-7	SAGE1	824.618622832	632.486835898	31.9609614616	1.30377199339	1.0	1.0	False
RXFP2-1	RXFP2	1635.879235	1254.22876467	52.7633485434	1.30429095639	1.0	1.0	False
LYZL6-5	LYZL6	1246.35010249	955.355508091	42.9291211457	1.30459299385	1.0	1.0	False
RXFP2-5	RXFP2	2427.81843887	1860.81538204	72.3051445337	1.30470677656	1.0	1.0	False
RNASE9-5	RNASE9	1508.26252594	1155.76128374	49.5453019526	1.30499485245	1.0	1.0	False
SAGE1-10	SAGE1	1657.10893052	1268.61315227	53.2319912186	1.30623659983	1.0	1.0	False
OC90-7	OC90	1234.42330725	944.973820525	42.5833625461	1.30630423874	1.0	1.0	False
NLRP5-8	NLRP5	1032.86046771	790.468880813	37.3910683493	1.3066427949	1.0	1.0	False
TGM6-6	TGM6	1321.9659843	1011.61307315	44.7970383137	1.30679013487	1.0	1.0	False
PSMB3-5	PSMB3	1458.64705774	1115.16537184	48.2129761127	1.30800964106	1.0	1.0	False
NLRP5-9	NLRP5	907.152045887	693.510499542	34.0765932144	1.30805812816	1.0	1.0	False
LUZP4-10	LUZP4	2109.61154189	1611.95165261	64.333034656	1.30873127521	1.0	1.0	False
PLA2G2E-5	PLA2G2E	1484.64747136	1133.68612646	48.8212509044	1.30957540779	1.0	1.0	False
RXFP2-6	RXFP2	1713.16486815	1308.05078061	54.515134495	1.30970822658	1.0	1.0	False
TGM6-11	TGM6	808.159645402	616.427483815	31.3996756169	1.31103765913	1.0	1.0	False
KRT77-4	KRT77	2274.91692391	1734.01793814	68.2494038902	1.31193390442	1.0	1.0	False
SPATA16-10	SPATA16	1208.18435772	920.405564496	41.7637192472	1.31266520361	1.0	1.0	False
RPS24-3	RPS24	1247.0657102	949.849783309	42.7457977841	1.31290834837	1.0	1.0	False
RPL5-7	RPL5	1609.87882138	1225.05391726	51.8117417876	1.31412895277	1.0	1.0	False
NPHS2-3	NPHS2	1681.91666462	1278.14813091	53.5424508044	1.31590120421	1.0	1.0	False
RXFP2-7	RXFP2	928.143205508	703.703356348	34.4275503808	1.31894099571	1.0	1.0	False
DEFB129-10	DEFB129	1090.10908485	825.74819993	38.5852193123	1.32014709199	1.0	1.0	False
OR12D2-6	OR12D2	882.582847694	668.365826615	33.2079691247	1.32050863846	1.0	1.0	False
OR12D2-3	OR12D2	1838.15768225	1391.96640176	57.2376251408	1.32054744994	1.0	1.0	False
OR12D2-9	OR12D2	1325.78255878	1003.92682493	44.5423769564	1.32059680632	1.0	1.0	False
MAGEB3-2	MAGEB3	1867.97467035	1413.72254308	57.9418744174	1.32131632157	1.0	1.0	False
PIWIL3-2	PIWIL3	524.063382806	395.642238048	23.4064445476	1.32458906661	1.0	1.0	False
OR52E8-1	OR52E8	1441.23393669	1087.85719388	47.3146924509	1.32483743712	1.0	1.0	False
TAS2R9-2	TAS2R9	2395.61609173	1807.59200677	70.6041474934	1.32530796925	1.0	1.0	False
RPS11-5	RPS11	814.361578926	614.271022237	31.3241495466	1.32573660395	1.0	1.0	False
HTR3D-7	HTR3D	1191.24830848	897.795013693	41.0075603709	1.3268600185	1.0	1.0	False
PSMC2-8	PSMC2	1088.20079762	819.787522729	38.3838539663	1.32741810219	1.0	1.0	False
SAGE1-4	SAGE1	2377.48736296	1790.56063845	70.059413831	1.32778935932	1.0	1.0	False
TAAR8-2	TAAR8	1471.76653251	1107.66452601	47.9664106922	1.32871144462	1.0	1.0	False
DEFB129-5	DEFB129	1702.19221653	1281.02723734	53.6361654906	1.32877129144	1.0	1.0	False
COPS6-4	COPS6	1460.79388089	1097.53844459	47.6333468201	1.33097285848	1.0	1.0	False
RPL5-10	RPL5	1949.55394978	1463.97324065	59.5662068772	1.3316868749	1.0	1.0	False
DEFB129-2	DEFB129	2115.57493951	1587.31054362	63.5408308111	1.33280469157	1.0	1.0	False
OLIG2-3	OLIG2	1120.40314476	839.329538161	39.0434543441	1.3348787262	1.0	1.0	False
OR9Q2-3	OR9Q2	1787.34953453	1337.09704215	55.4586391382	1.33673882911	1.0	1.0	False
OR12D2-4	OR12D2	1605.58517509	1195.08017225	50.8324823766	1.34349578578	1.0	1.0	False
CYP7A1-2	CYP7A1	1932.85643645	1435.41569576	58.6434789588	1.3465482105	1.0	1.0	False
SAGE1-8	SAGE1	1882.04828873	1396.54638363	57.3859314494	1.34764466887	1.0	1.0	False
COPZ1-16	COPZ1	1379.21460145	1023.20472311	45.1807838972	1.34793611708	1.0	1.0	False
CRYGB-2	CRYGB	990.878148465	734.87064637	35.4968233511	1.34837083691	1.0	1.0	False
TAAR1-3	TAAR1	1257.32275411	931.98371061	42.1502388056	1.34908232815	1.0	1.0	False
DEFB129-3	DEFB129	2825.69632805	2094.3825914	79.7492921369	1.34917867426	1.0	1.0	False
RXFP2-4	RXFP2	1509.93227727	1118.57818763	48.3251194488	1.34986744241	1.0	1.0	False
PIWIL3-10	PIWIL3	1386.6092145	1021.39571594	45.1209203116	1.35756317837	1.0	1.0	False
FCRL4-3	FCRL4	730.635476348	537.867491326	28.6216180962	1.3583930766	1.0	1.0	False
TAS2R9-5	TAS2R9	1257.79982592	925.60071223	41.9372078417	1.3589010999	1.0	1.0	False
OLIG2-5	OLIG2	1224.88187106	901.172936297	41.120642685	1.35920845126	1.0	1.0	False
POU4F2-4	POU4F2	917.886161602	675.137761355	33.4423169296	1.35955387795	1.0	1.0	False
ADH7-9	ADH7	1510.64788499	1110.8570845	48.0713709261	1.35989400083	1.0	1.0	False
DMRTB1-4	DMRTB1	1780.19345739	1308.48080039	54.5291120829	1.36050407225	1.0	1.0	False
TAAR8-3	TAAR8	963.68505532	708.290373252	34.5852802117	1.36057906716	1.0	1.0	False
TAAR1-4	TAAR1	1097.98076971	806.125034738	37.9217071004	1.3620477251	1.0	1.0	False
TAAR1-6	TAAR1	1603.67688785	1174.81793465	50.1695405426	1.36504290627	1.0	1.0	False
RXFP2-9	RXFP2	939.115857127	687.813023577	33.8801348375	1.36536504099	1.0	1.0	False
RPS24-2	RPS24	1045.26433476	765.143849307	36.5302149268	1.36610172807	1.0	1.0	False
RPL5-9	RPL5	2060.47314551	1507.04833121	60.9562024536	1.36722433039	1.0	1.0	False
DMRTB1-5	DMRTB1	314.867394312	229.936851533	16.7735181282	1.3693646417	1.0	1.0	False
KRT25-8	KRT25	978.951353226	714.359320005	34.7937727719	1.37039067849	1.0	1.0	False
DEFB129-9	DEFB129	1485.60161498	1083.34683312	47.1661605199	1.37130747934	1.0	1.0	False
RXFP2-10	RXFP2	1661.87964862	1211.01209081	51.3531940356	1.37230640489	1.0	1.0	False
FCRL4-4	FCRL4	1117.0636421	813.938532115	38.18610898	1.37241769252	1.0	1.0	False
CABP5-1	CABP5	2762.96138509	2012.22504901	77.1343000939	1.37308766057	1.0	1.0	False
RPL35A-3	RPL35A	1245.63449477	907.152109199	41.3207063776	1.37312638326	1.0	1.0	False
HTR3D-3	HTR3D	1676.43033881	1220.08873163	51.6496404323	1.37402329466	1.0	1.0	False
NPHS2-7	NPHS2	2343.85380039	1705.65594947	67.3405626327	1.37416564057	1.0	1.0	False
ABCG8-10	ABCG8	1417.38034622	1031.31115836	45.4489332538	1.37434792083	1.0	1.0	False
TGM6-9	TGM6	998.034225609	725.956636649	35.1915821675	1.37478490481	1.0	1.0	False
KRT74-6	KRT74	803.865999116	584.526344188	30.2784147913	1.37524340367	1.0	1.0	False
PSMB2-8	PSMB2	1176.22054648	855.250891585	39.5796569083	1.375292979	1.0	1.0	False
CABP5-3	CABP5	1591.2730208	1156.93391636	49.5837351409	1.37542257021	1.0	1.0	False
CABP5-8	CABP5	1471.2894607	1069.5608556	46.7118682507	1.37560144708	1.0	1.0	False
CRYGB-5	CRYGB	1926.65450293	1399.85065429	57.4929111755	1.37632860836	1.0	1.0	False
POU4F2-1	POU4F2	708.451637203	513.960787224	27.7639600903	1.37841573679	1.0	1.0	False
FCRL4-1	FCRL4	1913.53502816	1388.12112342	57.1130879873	1.37850724686	1.0	1.0	False
MAGEB3-8	MAGEB3	1343.19567983	974.248126597	43.5574652085	1.37869978208	1.0	1.0	False
CRYGB-7	CRYGB	2089.33598999	1515.28413034	61.2217268756	1.37884106892	1.0	1.0	False
OLIG2-6	OLIG2	1066.01695847	772.59496107	36.7838259091	1.37978761471	1.0	1.0	False
PSMB3-4	PSMB3	1944.78323169	1407.72416177	57.7477676841	1.38150873907	1.0	1.0	False
PSMB3-8	PSMB3	811.260612164	586.926001881	30.3630644561	1.3822195806	1.0	1.0	False
OR9Q2-10	OR9Q2	1278.31391373	923.449172495	41.8653697288	1.38428183359	1.0	1.0	False
COPS8-3	COPS8	2246.53115124	1622.70382438	64.678533651	1.38443696101	1.0	1.0	False
COPS4-5	COPS4	1397.82040202	1009.26532122	44.7192699768	1.38498804292	1.0	1.0	False
RPTN-3	RPTN	1717.69705034	1239.13097449	52.2710842674	1.38621105089	1.0	1.0	False
POLA1-10	POLA1	1800.4690093	1298.37193664	54.2004523834	1.38671281972	1.0	1.0	False
TAAR8-8	TAAR8	1242.29499211	895.715990075	40.9379406007	1.38692956905	1.0	1.0	False
SPATA16-4	SPATA16	1432.40810822	1031.77476983	45.4642635426	1.38829534323	1.0	1.0	False
RPL9-1	RPL9	1206.51460639	868.67544628	40.0309757413	1.3889129842	1.0	1.0	False
ABCG8-6	ABCG8	2416.84578725	1739.809147	68.4349007601	1.38914420091	1.0	1.0	False
LUZP4-7	LUZP4	436.043633942	313.870666746	20.2403265008	1.38924620916	1.0	1.0	False
ABCG8-1	ABCG8	1612.74125223	1160.37123113	49.6963773609	1.38984939385	1.0	1.0	False
DMRTB1-7	DMRTB1	1426.6832465	1025.41590437	45.2539441656	1.39132155101	1.0	1.0	False
TPH2-7	TPH2	1469.85824527	1056.34703858	46.2759931055	1.39145393662	1.0	1.0	False
OLIG2-4	OLIG2	1417.14181031	1017.97797969	45.0077963974	1.3921144058	1.0	1.0	False
PIWIL3-3	PIWIL3	1724.61459158	1237.87534431	52.2301265583	1.39320538171	1.0	1.0	False
DMRTB1-6	DMRTB1	1581.0159769	1133.99713505	48.8314589506	1.39419750547	1.0	1.0	False
RPL35A-7	RPL35A	1260.90079268	903.311857601	41.1922258645	1.39586432091	1.0	1.0	False
IL1F10-5	IL1F10	1846.98351073	1322.14289189	54.9730445787	1.39696209998	1.0	1.0	False
DMRTB1-8	DMRTB1	1262.57054401	903.43699697	41.1964133904	1.39751919419	1.0	1.0	False
OR52E8-10	OR52E8	1642.55824033	1174.79211773	50.1686953505	1.39816927228	1.0	1.0	False
LUZP4-9	LUZP4	810.54500445	579.634054331	30.1056746044	1.398373678	1.0	1.0	False
